time (time)	v(d) (voltage)	v(clk) (voltage)	v(s) (voltage)	v(r) (voltage)	v(q) (voltage)
2.922400e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	-5.999972e-06
2.931016e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	4.499150e-06
2.948247e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	-1.773268e-06
2.955000e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	1.363532e-06
2.955500e-07	0.000000e+00	0.000000e+00	8.500000e-01	7.650000e-01	1.733565e-06
2.956500e-07	0.000000e+00	0.000000e+00	8.500000e-01	5.950000e-01	1.732001e-06
2.958500e-07	0.000000e+00	0.000000e+00	8.500000e-01	2.550000e-01	8.448538e-07
2.960000e-07	0.000000e+00	0.000000e+00	8.500000e-01	3.741452e-14	-1.053914e-05
2.960400e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	-7.747816e-06
2.961200e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	9.694374e-06
2.962800e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	4.808777e-06
2.966000e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	-2.923738e-06
2.969580e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	4.472671e-06
2.976740e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	-2.514505e-06
2.991060e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	3.947682e-06
3.000000e-07	0.000000e+00	8.999725e-14	8.500000e-01	0.000000e+00	-2.044400e-06
