time (time)	v(d) (voltage)	v(clk) (voltage)	v(s) (voltage)	v(r) (voltage)	v(q) (voltage)
2.000000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.444921e-06
2.005000e-08	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	5.322916e-06
2.015000e-08	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	4.875443e-06
2.035000e-08	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	-1.400080e-05
2.050000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	1.029753e-05
2.054000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.571327e-06
2.062000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	5.286554e-06
2.078000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	-6.795034e-07
2.110000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	3.753541e-07
2.174000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.210476e-07
2.302000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	6.222900e-07
2.500000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.126590e-07
2.505000e-08	8.500000e-02	8.500000e-01	8.500000e-02	0.000000e+00	1.069952e-03
2.515000e-08	2.550000e-01	8.500000e-01	2.550000e-01	0.000000e+00	4.134361e-03
2.535000e-08	5.950000e-01	8.500000e-01	5.950000e-01	0.000000e+00	1.355858e-02
2.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	5.948711e-03
2.554000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.779221e-03
2.562000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.273317e-04
2.578000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.372799e-05
2.610000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-4.911329e-05
2.661840e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	5.812207e-05
2.720668e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.866394e-05
2.838325e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	4.648666e-05
2.949035e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.201074e-05
3.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.996350e-05
3.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	1.323202e-05
3.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	2.765617e-06
3.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	1.630614e-05
3.100000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	3.286064e-05
3.104000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	3.367230e-05
3.112000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.364558e-05
3.128000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-1.532797e-05
3.160000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.977862e-05
3.224000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.643334e-06
3.291937e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	9.167717e-06
3.427811e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.228111e-05
3.569985e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.541367e-06
3.854334e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.277675e-05
4.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.314476e-06
4.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	1.514369e-05
4.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	2.772311e-05
4.035000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	7.149535e-05
4.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-4.778178e-04
4.054000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.130979e-03
4.062000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-3.537776e-03
4.078000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.386899e-02
4.110000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	4.686970e-01
4.167095e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	9.162309e-01
4.241436e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.129761e-01
4.351635e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.740781e-01
4.493148e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.321979e-01
4.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.580247e-01
4.555000e-08	7.650000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.552697e-01
4.565000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.516844e-01
4.585000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500284e-01
4.600000e-08	3.663736e-15	8.500000e-01	8.500000e-01	0.000000e+00	8.499640e-01
4.604000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499904e-01
4.612000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.500031e-01
4.628000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499628e-01
4.660000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499476e-01
4.696179e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499516e-01
4.768536e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499477e-01
4.839099e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499499e-01
4.979572e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499485e-01
5.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499494e-01
5.055000e-08	0.000000e+00	7.650000e-01	8.500000e-01	0.000000e+00	8.499445e-01
5.065000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.499393e-01
5.085000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.499552e-01
5.100000e-08	0.000000e+00	1.221245e-14	8.500000e-01	0.000000e+00	8.499677e-01
5.104000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499707e-01
5.112000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499521e-01
5.128000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499313e-01
5.160000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499547e-01
5.224000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499462e-01
5.303359e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499584e-01
5.438718e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499427e-01
5.595780e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499540e-01
5.909904e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499446e-01
6.000000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499520e-01
6.005000e-08	0.000000e+00	8.500000e-02	8.500000e-01	0.000000e+00	8.499650e-01
6.015000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.499509e-01
6.035000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.497654e-01
6.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.512653e-01
6.054000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.530194e-01
6.062000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.565782e-01
6.078000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	7.445328e-01
6.110000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	1.022490e-01
6.174000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-6.407113e-02
6.233716e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	5.255018e-02
6.353147e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-4.268766e-02
6.500000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	4.007270e-02
6.505000e-08	8.500000e-02	8.500000e-01	8.500000e-01	0.000000e+00	1.814743e-02
6.515000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.624478e-03
6.535000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	7.855768e-04
6.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.283963e-04
6.554000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.295100e-04
6.562000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-6.508435e-06
6.578000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.325699e-05
6.610000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	5.753167e-06
6.660538e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.399228e-05
6.719177e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.227471e-06
6.826466e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.259603e-05
6.951412e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.874124e-06
7.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.196926e-05
7.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	3.682789e-06
7.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	5.285423e-06
7.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	1.540903e-05
7.100000e-08	8.500000e-01	1.221245e-14	8.500000e-01	0.000000e+00	3.296625e-05
7.104000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	3.391594e-05
7.112000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.381470e-05
7.128000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-1.544540e-05
7.160000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.982736e-05
7.224000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.613333e-06
7.291942e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	9.215851e-06
7.427826e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.220431e-05
7.570008e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.646509e-06
7.854372e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.266397e-05
8.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.434825e-06
8.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	1.476238e-05
8.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	2.748441e-05
8.035000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	7.175007e-05
8.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-4.780115e-04
8.054000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.131386e-03
8.062000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-3.538051e-03
8.078000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.386960e-02
8.110000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	4.686974e-01
8.167095e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	9.162312e-01
8.241436e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.129756e-01
8.351635e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.740785e-01
8.493148e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.321975e-01
8.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.580250e-01
8.555000e-08	7.650000e-01	8.500000e-01	7.650000e-01	0.000000e+00	8.541304e-01
8.565000e-08	5.950000e-01	8.500000e-01	5.950000e-01	0.000000e+00	8.454304e-01
8.585000e-08	2.550000e-01	8.500000e-01	2.550000e-01	0.000000e+00	8.070206e-01
8.600000e-08	2.053913e-14	8.500000e-01	2.620126e-14	0.000000e+00	7.810503e-01
8.604000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.849285e-01
8.612000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.945489e-01
8.628000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.147323e-01
8.660000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.375508e-01
8.716462e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.489462e-01
8.814856e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.502338e-01
9.011643e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498025e-01
9.050000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499498e-01
9.055000e-08	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.499283e-01
9.065000e-08	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.498941e-01
9.085000e-08	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.498775e-01
9.100000e-08	0.000000e+00	1.221245e-14	0.000000e+00	0.000000e+00	8.498812e-01
9.104000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498777e-01
9.112000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498444e-01
9.128000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497994e-01
9.160000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498416e-01
9.224000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498869e-01
9.310704e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499558e-01
9.484111e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499848e-01
9.830926e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499279e-01
1.000000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499555e-01
1.000500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.499635e-01
1.001500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.499486e-01
1.003500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.499015e-01
1.005000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499078e-01
1.005400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499177e-01
1.006200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499284e-01
1.007800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499162e-01
1.011000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499164e-01
1.017400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499347e-01
1.030200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499383e-01
1.050000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499469e-01
1.050500e-07	8.500000e-02	8.500000e-01	0.000000e+00	0.000000e+00	8.499480e-01
1.051500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499595e-01
1.053500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500353e-01
1.055000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500434e-01
1.055400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500251e-01
1.056200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500005e-01
1.057800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499807e-01
1.061000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499621e-01
1.067400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499784e-01
1.080200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499715e-01
1.105000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499781e-01
1.105500e-07	8.500000e-01	7.650000e-01	0.000000e+00	0.000000e+00	8.499690e-01
1.106500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.499630e-01
1.108500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.499756e-01
1.110000e-07	8.500000e-01	1.221245e-14	0.000000e+00	0.000000e+00	8.499849e-01
1.110400e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499883e-01
1.111200e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499742e-01
1.112800e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499569e-01
1.116000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499787e-01
1.122400e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499716e-01
1.131070e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499781e-01
1.148411e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499726e-01
1.183093e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499781e-01
1.200000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499731e-01
1.200500e-07	8.500000e-01	8.500000e-02	0.000000e+00	0.000000e+00	8.499866e-01
1.201500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.499870e-01
1.203500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.499590e-01
1.205000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499638e-01
1.205400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499752e-01
1.206200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499903e-01
1.207800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499840e-01
1.211000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499749e-01
1.217400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499779e-01
1.230200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499739e-01
1.255000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499772e-01
1.255500e-07	7.650000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499589e-01
1.256500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499378e-01
1.258500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499352e-01
1.260000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499243e-01
1.260400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499302e-01
1.261200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499524e-01
1.262800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499631e-01
1.266000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499470e-01
1.272400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499532e-01
1.285200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499446e-01
1.305000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499539e-01
1.305500e-07	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.499523e-01
1.306500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.499449e-01
1.308500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.499575e-01
1.310000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499652e-01
1.310400e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499690e-01
1.311200e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499554e-01
1.312800e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499369e-01
1.316000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499564e-01
1.322400e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499469e-01
1.331070e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499523e-01
1.348411e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499465e-01
1.383093e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499520e-01
1.400000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499469e-01
1.400500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.499595e-01
1.401500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.499578e-01
1.403500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.499287e-01
1.405000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499348e-01
1.405400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499459e-01
1.406200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499605e-01
1.407800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499534e-01
1.411000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499453e-01
1.417400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499502e-01
1.430200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499474e-01
1.450000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499507e-01
1.450500e-07	8.500000e-02	8.500000e-01	8.500000e-02	8.500000e-02	8.539085e-01
1.451500e-07	2.550000e-01	8.500000e-01	2.550000e-01	2.550000e-01	8.599759e-01
1.453500e-07	5.950000e-01	8.500000e-01	5.950000e-01	5.950000e-01	8.585074e-01
1.455000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.538630e-01
1.455400e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.527010e-01
1.456200e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.511815e-01
1.457800e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.501854e-01
1.461000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499122e-01
1.464594e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499911e-01
1.471782e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499659e-01
1.478987e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499818e-01
1.493285e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499700e-01
1.505000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499802e-01
1.505500e-07	8.500000e-01	7.650000e-01	8.500000e-01	8.500000e-01	8.499723e-01
1.506500e-07	8.500000e-01	5.950000e-01	8.500000e-01	8.500000e-01	8.499653e-01
1.508500e-07	8.500000e-01	2.550000e-01	8.500000e-01	8.500000e-01	8.499820e-01
1.510000e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.499939e-01
1.510400e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.499975e-01
1.511200e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.499790e-01
