time (time)	v(d) (voltage)	v(clk) (voltage)	v(s) (voltage)	v(r) (voltage)	v(q) (voltage)
5.160000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.496871e-01
5.224000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.496913e-01
5.234018e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.496955e-01
5.254055e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.496898e-01
5.294128e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.496882e-01
5.374274e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.496886e-01
5.534567e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.496886e-01
5.855152e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.496887e-01
6.000000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.496885e-01
6.005000e-08	0.000000e+00	8.500000e-02	8.500000e-01	0.000000e+00	8.497038e-01
6.015000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.496876e-01
6.035000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.495155e-01
6.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.504073e-01
6.054000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.512653e-01
6.062000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.536699e-01
6.078000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.223630e-01
6.110000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	2.524859e-01
6.174000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-9.179025e-02
6.235621e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	6.935658e-02
6.358864e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-5.177517e-02
6.479003e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	4.482894e-02
6.500000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-1.132370e-02
6.505000e-08	8.500000e-02	8.500000e-01	8.500000e-01	0.000000e+00	-5.908424e-03
6.515000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.207808e-04
6.535000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.338847e-04
6.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	6.568376e-05
6.554000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.185932e-05
6.562000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.048040e-05
6.578000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	7.999072e-05
6.610000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	7.556454e-05
6.670779e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	9.013001e-05
6.728733e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.177886e-05
6.844642e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.721139e-05
6.953537e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.296688e-05
7.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.633281e-05
7.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	7.604672e-05
7.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	7.592518e-05
7.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	9.161701e-05
7.100000e-08	8.500000e-01	1.221245e-14	8.500000e-01	0.000000e+00	1.129711e-04
7.104000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.178396e-04
7.112000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.012633e-04
7.128000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	5.535652e-05
7.160000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.269925e-05
7.224000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	9.310842e-05
7.311732e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	7.742135e-05
7.423707e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	9.156634e-05
7.602384e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	7.902718e-05
7.904895e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	9.012066e-05
8.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.104563e-05
8.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	9.072724e-05
8.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	1.130370e-04
8.035000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	1.424807e-04
8.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-5.619724e-04
8.054000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.203727e-03
8.062000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-3.211555e-03
8.078000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	4.603974e-03
8.110000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.801628e-01
8.166206e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.758772e-01
8.246324e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.360496e-01
8.362811e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.581637e-01
8.507609e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.440267e-01
8.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.509823e-01
8.555000e-08	7.650000e-01	8.500000e-01	7.650000e-01	0.000000e+00	8.490984e-01
8.565000e-08	5.950000e-01	8.500000e-01	5.950000e-01	0.000000e+00	8.418887e-01
8.585000e-08	2.550000e-01	8.500000e-01	2.550000e-01	0.000000e+00	8.044482e-01
8.600000e-08	2.053913e-14	8.500000e-01	2.620126e-14	0.000000e+00	7.773409e-01
8.604000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.804437e-01
8.612000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.889010e-01
8.628000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.083685e-01
8.660000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.326668e-01
8.719954e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.476168e-01
8.807955e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499617e-01
8.983958e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.495758e-01
9.050000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497186e-01
9.055000e-08	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.496846e-01
9.065000e-08	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.496321e-01
9.085000e-08	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.496060e-01
9.100000e-08	0.000000e+00	1.221245e-14	0.000000e+00	0.000000e+00	8.496040e-01
9.104000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495989e-01
9.112000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495625e-01
9.128000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495055e-01
9.160000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495546e-01
9.224000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496011e-01
9.309632e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496859e-01
9.480896e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497444e-01
9.823424e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496529e-01
1.000000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497017e-01
1.000500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.497080e-01
1.001500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.496934e-01
1.003500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.496427e-01
1.005000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496391e-01
1.005400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496453e-01
1.006200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496594e-01
1.007800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496591e-01
1.011000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496512e-01
1.016982e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496734e-01
1.028946e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496754e-01
1.050000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496837e-01
1.050500e-07	8.500000e-02	8.500000e-01	0.000000e+00	0.000000e+00	8.496910e-01
1.051500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.497288e-01
1.053500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.497969e-01
1.055000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498502e-01
1.055400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498506e-01
1.056200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498435e-01
1.057800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498455e-01
1.061000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498513e-01
1.067400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498546e-01
1.080200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498528e-01
1.105000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498494e-01
1.105500e-07	8.500000e-01	7.650000e-01	0.000000e+00	0.000000e+00	8.498456e-01
1.106500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.498410e-01
1.108500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.498561e-01
1.110000e-07	8.500000e-01	1.221245e-14	0.000000e+00	0.000000e+00	8.498641e-01
1.110400e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498707e-01
1.111200e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498598e-01
1.112800e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498299e-01
1.116000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498467e-01
1.122400e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498481e-01
1.130963e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498500e-01
1.148089e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498496e-01
1.182342e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498509e-01
1.200000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498510e-01
1.200500e-07	8.500000e-01	8.500000e-02	0.000000e+00	0.000000e+00	8.498648e-01
1.201500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.498666e-01
1.203500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.498367e-01
1.205000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498350e-01
1.205400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498440e-01
1.206200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498644e-01
1.207800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498732e-01
1.211000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498555e-01
1.216982e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498578e-01
1.228946e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498513e-01
1.252874e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498527e-01
1.255000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498506e-01
1.255500e-07	7.650000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498148e-01
1.256500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.497852e-01
1.258500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.497908e-01
1.260000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497811e-01
1.260400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497824e-01
1.261200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497779e-01
1.262800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497560e-01
1.266000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497144e-01
1.272400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496963e-01
1.285200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496776e-01
1.305000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496755e-01
1.305500e-07	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.496580e-01
1.306500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.496230e-01
1.308500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.496034e-01
1.310000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496074e-01
1.310400e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496080e-01
1.311200e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495828e-01
1.312800e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495357e-01
1.316000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495805e-01
1.322400e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496725e-01
1.330963e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496925e-01
1.348089e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496993e-01
1.382342e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497099e-01
1.400000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496786e-01
1.400500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.496825e-01
1.401500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.496593e-01
1.403500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.495983e-01
1.405000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.495935e-01
1.405400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.495967e-01
1.406200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496021e-01
1.407800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496049e-01
1.411000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.495871e-01
1.416982e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496382e-01
1.428946e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496479e-01
1.450000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497083e-01
1.450500e-07	8.500000e-02	8.500000e-01	8.500000e-02	8.500000e-02	8.536647e-01
1.451500e-07	2.550000e-01	8.500000e-01	2.550000e-01	2.550000e-01	8.598413e-01
1.453500e-07	5.950000e-01	8.500000e-01	5.950000e-01	5.950000e-01	8.595096e-01
1.455000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.555771e-01
1.455400e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.539593e-01
1.456200e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.518361e-01
1.457800e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.503506e-01
1.461000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.497572e-01
1.465153e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.498275e-01
1.473039e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.498681e-01
1.480549e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.498402e-01
1.494805e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.498597e-01
1.505000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.498458e-01
1.505500e-07	8.500000e-01	7.650000e-01	8.500000e-01	8.500000e-01	8.498409e-01
1.506500e-07	8.500000e-01	5.950000e-01	8.500000e-01	8.500000e-01	8.498358e-01
