time (time)	v(d) (voltage)	v(clk) (voltage)	v(s) (voltage)	v(r) (voltage)	v(q) (voltage)
1.224000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498471e-01
1.352000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497791e-01
1.508627e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497627e-01
1.821880e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497444e-01
2.000000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497489e-01
2.005000e-08	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.497804e-01
2.015000e-08	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.498316e-01
2.035000e-08	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.498690e-01
2.050000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498854e-01
2.054000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499006e-01
2.062000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499297e-01
2.078000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499511e-01
2.110000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499189e-01
2.174000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498460e-01
2.302000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497797e-01
2.500000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497554e-01
2.505000e-08	8.500000e-02	8.500000e-01	8.500000e-02	0.000000e+00	8.537984e-01
2.515000e-08	2.550000e-01	8.500000e-01	2.550000e-01	0.000000e+00	8.605834e-01
2.535000e-08	5.950000e-01	8.500000e-01	5.950000e-01	0.000000e+00	8.628623e-01
2.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.598988e-01
2.554000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.583046e-01
2.562000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.556886e-01
2.578000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.526543e-01
2.610000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.503425e-01
2.674000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.497888e-01
2.802000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498941e-01
3.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498367e-01
3.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	8.498336e-01
3.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	8.498318e-01
3.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	8.498502e-01
3.100000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.498713e-01
3.104000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.498841e-01
3.112000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.498874e-01
3.128000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.498608e-01
3.160000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.498466e-01
3.224000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.498619e-01
3.352000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.498583e-01
3.508627e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.498603e-01
3.821882e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.498584e-01
4.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.498602e-01
4.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	8.498742e-01
4.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	8.498783e-01
4.035000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	8.498368e-01
4.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498315e-01
4.054000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498408e-01
4.062000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498588e-01
4.078000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498697e-01
4.110000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498607e-01
4.174000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498597e-01
4.302000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498585e-01
4.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498601e-01
4.555000e-08	7.650000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498144e-01
4.565000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.497992e-01
4.585000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498038e-01
4.600000e-08	3.663736e-15	8.500000e-01	8.500000e-01	0.000000e+00	8.498095e-01
4.604000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.498430e-01
4.612000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.498692e-01
4.628000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.498096e-01
4.660000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.497424e-01
4.724000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.497185e-01
4.783399e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.497170e-01
4.902197e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.497167e-01
5.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.497168e-01
5.055000e-08	0.000000e+00	7.650000e-01	8.500000e-01	0.000000e+00	8.497116e-01
5.065000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.497033e-01
5.085000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.497133e-01
5.100000e-08	0.000000e+00	1.221245e-14	8.500000e-01	0.000000e+00	8.497330e-01
5.104000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.497453e-01
5.112000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.497465e-01
5.128000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.497152e-01
5.160000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.497056e-01
5.224000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.497187e-01
5.307267e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.497228e-01
5.466026e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.497818e-01
5.630221e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.496802e-01
5.908835e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.497428e-01
6.000000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.497078e-01
6.005000e-08	0.000000e+00	8.500000e-02	8.500000e-01	0.000000e+00	8.497244e-01
6.015000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.497109e-01
6.035000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.494674e-01
6.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.501291e-01
6.054000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.509071e-01
6.062000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.533731e-01
6.078000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.433673e-01
6.110000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	3.762760e-01
6.174000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-5.192205e-02
6.239420e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	4.075571e-02
6.370259e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-3.424963e-02
6.500000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	3.055730e-02
6.505000e-08	8.500000e-02	8.500000e-01	8.500000e-01	0.000000e+00	1.459698e-02
6.515000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-6.306340e-04
6.535000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.249963e-04
6.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-5.286667e-05
6.554000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-4.505954e-05
6.562000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.557661e-06
6.578000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.712049e-05
6.610000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.207987e-05
6.674000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.209978e-05
6.734724e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.525292e-05
6.856172e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.107340e-05
6.980694e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.566404e-05
7.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.054510e-05
7.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	1.907082e-05
7.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	1.802577e-05
7.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	3.136882e-05
7.100000e-08	8.500000e-01	1.221245e-14	8.500000e-01	0.000000e+00	3.870912e-05
7.104000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	4.952461e-05
7.112000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	5.604769e-05
7.128000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.811771e-05
7.160000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.036961e-05
7.224000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	3.773316e-05
7.324040e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.412155e-05
7.424972e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.966451e-05
7.626837e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.758047e-05
7.845076e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.845721e-05
8.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.866803e-05
8.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	3.519715e-05
8.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	5.623831e-05
8.035000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	1.003764e-04
8.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-8.866944e-04
8.054000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.648693e-03
8.062000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-3.815945e-03
8.078000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.891241e-03
8.110000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.063047e-01
8.174000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	7.415433e-01
8.292545e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.901510e-01
8.409377e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.317020e-01
8.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.591881e-01
8.555000e-08	7.650000e-01	8.500000e-01	7.650000e-01	0.000000e+00	8.559251e-01
8.565000e-08	5.950000e-01	8.500000e-01	5.950000e-01	0.000000e+00	8.474090e-01
8.585000e-08	2.550000e-01	8.500000e-01	2.550000e-01	0.000000e+00	8.169561e-01
8.600000e-08	2.053913e-14	8.500000e-01	2.620126e-14	0.000000e+00	7.885039e-01
8.604000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.869065e-01
8.612000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.866753e-01
8.628000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.951983e-01
8.660000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.151828e-01
8.724000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.370793e-01
8.833702e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.482103e-01
8.990756e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499333e-01
9.050000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497737e-01
9.055000e-08	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.497710e-01
9.065000e-08	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.497637e-01
9.085000e-08	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.497540e-01
9.100000e-08	0.000000e+00	1.221245e-14	0.000000e+00	0.000000e+00	8.497474e-01
9.104000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497496e-01
9.112000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497331e-01
9.128000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496770e-01
9.160000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496371e-01
9.224000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496290e-01
9.352000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496343e-01
9.508627e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497241e-01
9.821882e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497604e-01
1.000000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497120e-01
1.000500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.497172e-01
1.001500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.497012e-01
1.003500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.496356e-01
1.005000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496253e-01
1.005400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496294e-01
1.006200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496342e-01
1.007800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496232e-01
1.011000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496142e-01
1.017400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496409e-01
1.030200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496614e-01
1.050000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496708e-01
1.050500e-07	8.500000e-02	8.500000e-01	0.000000e+00	0.000000e+00	8.496883e-01
1.051500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.497278e-01
1.053500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498031e-01
1.055000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498384e-01
1.055400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498339e-01
1.056200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498246e-01
1.057800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498324e-01
1.061000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498273e-01
1.067400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498360e-01
1.080200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498611e-01
1.105000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498656e-01
1.105500e-07	8.500000e-01	7.650000e-01	0.000000e+00	0.000000e+00	8.499149e-01
1.106500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.498807e-01
1.108500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.498690e-01
1.110000e-07	8.500000e-01	1.221245e-14	0.000000e+00	0.000000e+00	8.498790e-01
1.110400e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498876e-01
1.111200e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498861e-01
1.112800e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498606e-01
1.116000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498513e-01
1.122400e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498608e-01
1.135200e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498568e-01
1.150863e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498614e-01
1.182188e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498580e-01
1.200000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498614e-01
1.200500e-07	8.500000e-01	8.500000e-02	0.000000e+00	0.000000e+00	8.498753e-01
1.201500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.498790e-01
1.203500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.498459e-01
1.205000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498470e-01
1.205400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498561e-01
1.206200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498714e-01
1.207800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498762e-01
1.211000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498673e-01
1.217400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498668e-01
1.230200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498606e-01
1.255000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498614e-01
1.255500e-07	7.650000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498433e-01
1.256500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498220e-01
1.258500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498086e-01
1.260000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497890e-01
1.260400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497914e-01
1.261200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497978e-01
1.262800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498023e-01
1.266000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498002e-01
1.272400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497927e-01
1.285200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497829e-01
1.305000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497170e-01
1.305500e-07	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.497007e-01
1.306500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.496482e-01
1.308500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.495731e-01
1.310000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495506e-01
1.310400e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495463e-01
1.311200e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495157e-01
1.312800e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.494460e-01
1.316000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.494376e-01
1.322400e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.495170e-01
1.335200e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.496895e-01
1.350863e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497412e-01
1.382188e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497283e-01
1.400000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.497276e-01
1.400500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.497322e-01
1.401500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.497189e-01
1.403500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.496625e-01
1.405000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496561e-01
1.405400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496623e-01
1.406200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496715e-01
1.407800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496662e-01
1.411000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496557e-01
1.417400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496480e-01
1.430200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496909e-01
1.450000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.496836e-01
1.450500e-07	8.500000e-02	8.500000e-01	8.500000e-02	8.500000e-02	8.536856e-01
1.451500e-07	2.550000e-01	8.500000e-01	2.550000e-01	2.550000e-01	8.604548e-01
1.453500e-07	5.950000e-01	8.500000e-01	5.950000e-01	5.950000e-01	8.627603e-01
1.455000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.598524e-01
1.455400e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.582674e-01
1.456200e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.556737e-01
1.457800e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.526924e-01
1.461000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.503490e-01
1.467400e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.497647e-01
1.473703e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.498663e-01
1.486308e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.498577e-01
1.503071e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.498589e-01
1.505000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.498601e-01
1.505500e-07	8.500000e-01	7.650000e-01	8.500000e-01	8.500000e-01	8.498541e-01
1.506500e-07	8.500000e-01	5.950000e-01	8.500000e-01	8.500000e-01	8.498455e-01
1.508500e-07	8.500000e-01	2.550000e-01	8.500000e-01	8.500000e-01	8.498563e-01
1.510000e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498757e-01
1.510400e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498875e-01
1.511200e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498886e-01
1.512800e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498585e-01
1.516000e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498490e-01
1.522400e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498620e-01
1.530727e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498588e-01
1.546604e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498603e-01
1.563024e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498584e-01
1.590886e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498601e-01
1.600000e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.498585e-01
