time (time)	v(d) (voltage)	v(clk) (voltage)	v(s) (voltage)	v(r) (voltage)	v(q) (voltage)
2.651500e-07	2.550000e-01	8.500000e-01	8.500000e-01	8.500000e-01	4.739847e-04
2.653500e-07	5.950000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-3.508691e-04
2.655000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	2.679637e-04
2.655338e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	2.158466e-05
2.656015e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-5.084660e-05
2.657369e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	3.403701e-05
2.660076e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-2.648276e-05
2.664183e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	2.946684e-05
2.672396e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-2.366830e-05
2.688822e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	2.811202e-05
2.705000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-2.273487e-05
2.705500e-07	8.500000e-01	7.650000e-01	8.500000e-01	8.500000e-01	-5.802177e-05
2.706500e-07	8.500000e-01	5.950000e-01	8.500000e-01	8.500000e-01	2.562340e-05
2.708500e-07	8.500000e-01	2.550000e-01	8.500000e-01	8.500000e-01	-2.818850e-06
2.710000e-07	8.500000e-01	3.463896e-14	8.500000e-01	8.500000e-01	2.019832e-04
2.710400e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	9.372244e-05
2.711200e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	-1.998417e-04
2.712800e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	-4.667083e-06
2.714756e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	4.180765e-05
2.717217e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	-1.062461e-05
2.720781e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	1.374648e-05
2.727908e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	-7.932717e-06
2.742164e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	1.237389e-05
2.770674e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	-7.270410e-06
2.800000e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	1.194756e-05
2.800500e-07	8.500000e-01	8.500000e-02	8.500000e-01	8.500000e-01	4.134649e-05
2.801500e-07	8.500000e-01	2.550000e-01	8.500000e-01	8.500000e-01	-9.699765e-06
2.802883e-07	8.500000e-01	4.900730e-01	8.500000e-01	8.500000e-01	-1.244982e-04
2.804550e-07	8.500000e-01	7.735281e-01	8.500000e-01	8.500000e-01	1.741747e-04
2.805000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	2.574077e-04
2.805188e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-1.808678e-05
2.805564e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-1.266078e-04
2.806315e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	4.474752e-05
2.807818e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-5.581400e-05
2.810823e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	5.462403e-05
2.816834e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-4.685867e-05
2.828856e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	5.044384e-05
2.852900e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-4.492139e-05
2.855000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	4.320501e-05
2.855500e-07	7.650000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-4.774002e-05
2.856500e-07	5.950000e-01	8.500000e-01	8.500000e-01	8.500000e-01	1.792722e-06
2.858500e-07	2.550000e-01	8.500000e-01	8.500000e-01	8.500000e-01	-1.272100e-05
2.860000e-07	2.053913e-14	8.500000e-01	8.500000e-01	8.500000e-01	6.436454e-05
2.860270e-07	0.000000e+00	8.500000e-01	8.500000e-01	8.500000e-01	1.321049e-05
2.860809e-07	0.000000e+00	8.500000e-01	8.500000e-01	8.500000e-01	-1.360488e-05
2.861889e-07	0.000000e+00	8.500000e-01	8.500000e-01	8.500000e-01	1.417830e-05
2.864047e-07	0.000000e+00	8.500000e-01	8.500000e-01	8.500000e-01	-1.364043e-05
2.867648e-07	0.000000e+00	8.500000e-01	8.500000e-01	8.500000e-01	1.354523e-05
2.874850e-07	0.000000e+00	8.500000e-01	8.500000e-01	8.500000e-01	-1.316692e-05
2.889254e-07	0.000000e+00	8.500000e-01	8.500000e-01	8.500000e-01	1.325292e-05
2.905000e-07	0.000000e+00	8.500000e-01	8.500000e-01	8.500000e-01	-1.296952e-05
2.905500e-07	0.000000e+00	7.650000e-01	8.500000e-01	8.500000e-01	-5.796861e-05
2.906500e-07	0.000000e+00	5.950000e-01	8.500000e-01	8.500000e-01	2.166639e-05
2.908500e-07	0.000000e+00	2.550000e-01	8.500000e-01	8.500000e-01	-3.955003e-06
2.910000e-07	0.000000e+00	3.463896e-14	8.500000e-01	8.500000e-01	1.949436e-04
2.910400e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	8.989147e-05
2.911200e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	-2.011671e-04
2.912800e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	-8.018929e-06
2.914756e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	4.024350e-05
2.917217e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	-1.360784e-05
2.920781e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	1.197993e-05
2.927908e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	-1.085954e-05
2.942164e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	1.059720e-05
2.955000e-07	0.000000e+00	0.000000e+00	8.500000e-01	8.500000e-01	-9.929803e-06
2.955500e-07	0.000000e+00	0.000000e+00	8.500000e-01	7.650000e-01	-2.273394e-06
2.956500e-07	0.000000e+00	0.000000e+00	8.500000e-01	5.950000e-01	1.427213e-06
2.958500e-07	0.000000e+00	0.000000e+00	8.500000e-01	2.550000e-01	-6.070908e-07
2.960000e-07	0.000000e+00	0.000000e+00	8.500000e-01	3.741452e-14	-7.134280e-06
2.960367e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	6.276090e-06
2.961101e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	1.949932e-06
2.962569e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	-2.770729e-06
2.964118e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	3.871964e-06
2.966582e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	-3.695903e-06
2.969611e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	3.849334e-06
2.975668e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	-3.609784e-06
2.987782e-07	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	3.767446e-06
3.000000e-07	0.000000e+00	8.999725e-14	8.500000e-01	0.000000e+00	-3.547554e-06
