time (time)	v(d) (voltage)	v(clk) (voltage)	v(s) (voltage)	v(r) (voltage)	v(q) (voltage)
2.764620e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.030836e-04
2.895332e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-4.290942e-05
3.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	7.054763e-05
3.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	3.855445e-05
3.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	7.317348e-06
3.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	1.455006e-05
3.100000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	3.833397e-05
3.104000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	5.401694e-05
3.112000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	6.956272e-05
3.128000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	4.341150e-05
3.160000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-6.078166e-06
3.224000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.917352e-05
3.352000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.709161e-05
3.511212e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.265755e-05
3.744902e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.768422e-05
4.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.346647e-05
4.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	2.511399e-05
4.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	5.087717e-05
4.035000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	1.255725e-04
4.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.257017e-04
4.054000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.875040e-05
4.062000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-4.064590e-04
4.078000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.144993e-03
4.110000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.806426e-03
4.174000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.824987e-01
4.267319e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.620991e-01
4.434170e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.430625e-01
4.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.525512e-01
4.555000e-08	7.650000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.521325e-01
4.565000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.514237e-01
4.585000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.505414e-01
4.600000e-08	3.663736e-15	8.500000e-01	8.500000e-01	0.000000e+00	8.502014e-01
4.604000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.501714e-01
4.612000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.501575e-01
4.628000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.501063e-01
4.660000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499634e-01
4.724000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499082e-01
4.805878e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499172e-01
4.957672e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499137e-01
5.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499154e-01
5.055000e-08	0.000000e+00	7.650000e-01	8.500000e-01	0.000000e+00	8.499079e-01
5.065000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.498924e-01
5.085000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.499009e-01
5.100000e-08	0.000000e+00	1.221245e-14	8.500000e-01	0.000000e+00	8.499365e-01
5.104000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499566e-01
5.112000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499704e-01
5.128000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499319e-01
5.160000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.498900e-01
5.224000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499185e-01
5.352000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499138e-01
5.498062e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499211e-01
5.778971e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499128e-01
6.000000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499162e-01
6.005000e-08	0.000000e+00	8.500000e-02	8.500000e-01	0.000000e+00	8.499374e-01
6.015000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.499441e-01
6.035000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.497684e-01
6.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.495659e-01
6.054000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.496471e-01
6.062000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.501528e-01
6.078000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.527339e-01
6.110000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.376689e-01
6.169901e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	2.616960e-01
6.276446e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-8.893398e-02
6.393767e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	7.267939e-02
6.500000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-4.421270e-02
6.505000e-08	8.500000e-02	8.500000e-01	8.500000e-01	0.000000e+00	-2.900060e-02
6.515000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-9.033526e-03
6.535000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.323075e-04
6.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.377215e-05
6.554000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-5.200095e-05
6.562000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-9.544567e-05
6.578000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.873613e-05
6.610000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.301989e-05
6.674000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.089100e-05
6.785496e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.739458e-05
6.899788e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.411608e-05
7.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.564842e-05
7.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	9.266202e-06
7.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	-1.926890e-06
7.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	1.432943e-05
7.100000e-08	8.500000e-01	1.221245e-14	8.500000e-01	0.000000e+00	3.817045e-05
7.104000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	5.267555e-05
7.112000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	6.821061e-05
7.128000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	4.342916e-05
7.160000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-5.733176e-06
7.224000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.960384e-05
7.352000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.652899e-05
7.511234e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.327003e-05
7.744958e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.711893e-05
8.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.403093e-05
8.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	2.533725e-05
8.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	4.807992e-05
8.035000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	1.151457e-04
8.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.038153e-04
8.054000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.002077e-06
8.062000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-3.661550e-04
8.078000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.141004e-03
8.110000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.806427e-03
8.174000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.824987e-01
8.267319e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.620993e-01
8.434168e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.430623e-01
8.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.525514e-01
8.555000e-08	7.650000e-01	8.500000e-01	7.650000e-01	0.000000e+00	8.508720e-01
8.565000e-08	5.950000e-01	8.500000e-01	5.950000e-01	0.000000e+00	8.447056e-01
8.585000e-08	2.550000e-01	8.500000e-01	2.550000e-01	0.000000e+00	8.157760e-01
8.600000e-08	2.053913e-14	8.500000e-01	2.620126e-14	0.000000e+00	7.877726e-01
8.604000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.862859e-01
8.612000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.862930e-01
8.628000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.951818e-01
8.660000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.154623e-01
8.724000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.375260e-01
8.833635e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.485645e-01
8.992072e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.501266e-01
9.050000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499813e-01
9.055000e-08	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.499745e-01
9.065000e-08	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.499580e-01
9.085000e-08	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.499463e-01
9.100000e-08	0.000000e+00	1.221245e-14	0.000000e+00	0.000000e+00	8.499514e-01
9.104000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499569e-01
9.112000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499442e-01
9.128000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498788e-01
9.160000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498248e-01
9.224000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498308e-01
9.352000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498261e-01
9.507245e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499260e-01
9.817735e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499581e-01
1.000000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499095e-01
1.000500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.499204e-01
1.001500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.499127e-01
1.003500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.498470e-01
1.005000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497865e-01
1.005400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497816e-01
1.006200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497898e-01
1.007800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498215e-01
1.011000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498223e-01
1.017226e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498277e-01
1.027175e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498553e-01
1.047074e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498607e-01
1.050000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.498792e-01
1.050500e-07	8.500000e-02	8.500000e-01	0.000000e+00	0.000000e+00	8.498980e-01
1.051500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499295e-01
1.053500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499618e-01
1.055000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499619e-01
1.055400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499545e-01
1.056200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499393e-01
1.057800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499400e-01
1.061000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499476e-01
1.067400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499562e-01
1.080200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499617e-01
1.105000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499593e-01
1.105500e-07	8.500000e-01	7.650000e-01	0.000000e+00	0.000000e+00	8.499547e-01
1.106500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.499459e-01
1.108500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.499584e-01
1.110000e-07	8.500000e-01	1.221245e-14	0.000000e+00	0.000000e+00	8.499848e-01
1.110400e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500009e-01
1.111200e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500114e-01
1.112800e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499839e-01
1.116000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499547e-01
1.122400e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499692e-01
1.135200e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499592e-01
1.150724e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499624e-01
1.181773e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499582e-01
1.200000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499617e-01
1.200500e-07	8.500000e-01	8.500000e-02	0.000000e+00	0.000000e+00	8.499819e-01
1.201500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.499978e-01
1.203500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.499735e-01
1.205000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499279e-01
1.205400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499282e-01
1.206200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499480e-01
1.207800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499971e-01
1.211000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499969e-01
1.217226e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499683e-01
1.227175e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499695e-01
1.247074e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499584e-01
1.255000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499651e-01
1.255500e-07	7.650000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499499e-01
1.256500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499252e-01
1.258500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499056e-01
1.260000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499036e-01
1.260400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499093e-01
1.261200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499265e-01
1.262800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499233e-01
1.266000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499206e-01
1.272400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499329e-01
1.285200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499401e-01
1.305000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499538e-01
1.305500e-07	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.499478e-01
1.306500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.499394e-01
1.308500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.499510e-01
1.310000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499725e-01
1.310400e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499857e-01
1.311200e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499894e-01
1.312800e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499492e-01
1.316000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499069e-01
1.322400e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498940e-01
1.335200e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498735e-01
1.350724e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498747e-01
1.381773e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499205e-01
1.400000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499209e-01
1.400500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.499398e-01
1.401500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.499578e-01
1.403500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.499442e-01
1.405000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499024e-01
1.405400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499038e-01
1.406200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499264e-01
1.407800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499815e-01
1.411000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499834e-01
1.417226e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499473e-01
1.427175e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499480e-01
1.447074e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499306e-01
1.450000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499431e-01
1.450500e-07	8.500000e-02	8.500000e-01	8.500000e-02	8.500000e-02	8.540023e-01
1.451500e-07	2.550000e-01	8.500000e-01	2.550000e-01	2.550000e-01	8.609544e-01
1.453500e-07	5.950000e-01	8.500000e-01	5.950000e-01	5.950000e-01	8.668019e-01
1.455000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.613700e-01
1.455400e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.589320e-01
1.456200e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.553093e-01
1.457800e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.521491e-01
1.461000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.503608e-01
1.466776e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.498886e-01
1.474835e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499708e-01
1.489933e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499515e-01
1.504744e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499626e-01
1.505000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499614e-01
1.505500e-07	8.500000e-01	7.650000e-01	8.500000e-01	8.500000e-01	8.499523e-01
1.506500e-07	8.500000e-01	5.950000e-01	8.500000e-01	8.500000e-01	8.499361e-01
1.508500e-07	8.500000e-01	2.550000e-01	8.500000e-01	8.500000e-01	8.499452e-01
1.510000e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.499804e-01
1.510400e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.500007e-01
1.511200e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.500150e-01
1.512800e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.499756e-01
1.516000e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.499330e-01
1.522400e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.499627e-01
1.535200e-07	8.500000e-01	0.000000e+00	8.500000e-01	8.500000e-01	8.499576e-01
