time (time)	v(d) (voltage)	v(clk) (voltage)	v(s) (voltage)	v(r) (voltage)	v(q) (voltage)
2.005000e-08	0.000000e+00	8.500000e-02	8.500000e-02	0.000000e+00	8.603905e-01
2.015000e-08	0.000000e+00	2.550000e-01	2.550000e-01	0.000000e+00	8.684722e-01
2.028540e-08	0.000000e+00	4.851816e-01	4.851816e-01	0.000000e+00	8.425480e-01
2.043667e-08	0.000000e+00	7.423327e-01	7.423327e-01	0.000000e+00	8.528037e-01
2.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.541621e-01
2.051555e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.522427e-01
2.054666e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.502354e-01
2.059113e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499895e-01
2.063799e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499656e-01
2.070693e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499971e-01
2.082271e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499795e-01
2.093023e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.500008e-01
2.114526e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499902e-01
2.157534e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.500004e-01
2.243550e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499913e-01
2.415580e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499999e-01
2.500000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499917e-01
2.505000e-08	8.500000e-02	8.500000e-01	8.500000e-01	0.000000e+00	8.500282e-01
2.515000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500233e-01
2.535000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500526e-01
2.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499559e-01
2.552186e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498920e-01
2.556557e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499021e-01
2.562956e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500426e-01
2.569699e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499511e-01
2.577102e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500236e-01
2.585683e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499910e-01
2.602847e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500009e-01
2.623636e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499978e-01
2.665216e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499974e-01
2.748374e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499992e-01
2.914692e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499967e-01
3.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499996e-01
3.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	8.499655e-01
3.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	8.499914e-01
3.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	8.500630e-01
3.100000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499715e-01
3.102275e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499915e-01
3.106825e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499112e-01
3.115925e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499631e-01
3.133884e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.500520e-01
3.150524e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499633e-01
3.183805e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.500266e-01
3.250367e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499721e-01
3.383491e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.500228e-01
3.649738e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499739e-01
4.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.500218e-01
4.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	8.501137e-01
4.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	8.499353e-01
4.029180e-08	8.500000e-01	4.960578e-01	8.500000e-01	0.000000e+00	8.498923e-01
4.047787e-08	8.500000e-01	8.123859e-01	8.500000e-01	0.000000e+00	8.500097e-01
4.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.503440e-01
4.051897e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.502291e-01
4.055692e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500941e-01
4.062248e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499818e-01
4.075360e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499668e-01
4.098546e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500157e-01
4.144919e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499820e-01
4.237664e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500134e-01
4.423155e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499832e-01
4.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500125e-01
4.555000e-08	7.650000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.498799e-01
4.565000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499771e-01
4.585000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500040e-01
4.600000e-08	3.663736e-15	8.500000e-01	8.500000e-01	0.000000e+00	8.500762e-01
4.602082e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.500516e-01
4.606247e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.500331e-01
4.611844e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499627e-01
4.617643e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.500197e-01
4.624865e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499887e-01
4.634416e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499967e-01
4.653520e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499951e-01
4.691726e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499961e-01
4.768139e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499953e-01
4.920964e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499960e-01
5.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499954e-01
5.055000e-08	0.000000e+00	7.650000e-01	8.500000e-01	0.000000e+00	8.499639e-01
5.065000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.499894e-01
5.085000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.500748e-01
5.100000e-08	0.000000e+00	1.221245e-14	8.500000e-01	0.000000e+00	8.499200e-01
5.102150e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499639e-01
5.106450e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499256e-01
5.113485e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499609e-01
5.120583e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.500240e-01
5.129972e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.500073e-01
5.142221e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499947e-01
5.154962e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499955e-01
5.180444e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499965e-01
5.231408e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499946e-01
5.333336e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499968e-01
5.537193e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499945e-01
5.944905e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499968e-01
6.000000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499944e-01
6.005000e-08	0.000000e+00	8.500000e-02	8.500000e-01	0.000000e+00	8.501065e-01
6.015000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.499037e-01
6.029797e-08	0.000000e+00	5.065489e-01	8.500000e-01	0.000000e+00	8.491854e-01
6.048712e-08	0.000000e+00	8.281003e-01	8.500000e-01	0.000000e+00	8.574619e-01
6.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.526237e-01
6.051791e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.244154e-01
6.055372e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	5.900935e-01
6.061210e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	6.309695e-02
6.068789e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-9.963803e-03
6.076925e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	1.003097e-02
6.089600e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-6.556783e-03
6.103012e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	5.176138e-03
6.128470e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-4.537800e-03
6.165312e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	4.170783e-03
6.234457e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-3.968592e-03
6.352747e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	3.872581e-03
6.500000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-3.778309e-03
6.505000e-08	8.500000e-02	8.500000e-01	8.500000e-01	0.000000e+00	-4.534743e-04
6.515000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.504204e-04
6.535000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.627679e-04
6.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.068575e-04
6.552185e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.164916e-06
6.556554e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-6.198460e-05
6.562955e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.852323e-05
6.569699e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-4.335685e-05
6.577106e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.206212e-05
6.585691e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.025262e-05
6.602861e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.834000e-05
6.623668e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.323104e-05
6.665283e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.411340e-05
6.748512e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.131000e-05
6.914970e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.318397e-05
7.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-1.081012e-05
7.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	-3.897466e-05
7.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	2.894945e-05
7.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	2.772430e-06
7.100000e-08	8.500000e-01	1.221245e-14	8.500000e-01	0.000000e+00	1.158818e-04
7.102217e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-5.228747e-05
7.106651e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-2.037709e-04
7.115519e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	4.570721e-05
7.123537e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.958899e-05
7.131807e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-1.147879e-05
7.141062e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.662762e-05
7.151537e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-1.036874e-05
7.172488e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	9.916595e-06
7.198017e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-5.445274e-06
7.249075e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	6.592500e-06
7.351192e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-3.927214e-06
7.555425e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	5.870017e-06
7.963891e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-3.576446e-06
8.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	4.544106e-06
8.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	2.454086e-05
8.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	8.653113e-06
8.029834e-08	8.500000e-01	5.071712e-01	8.500000e-01	0.000000e+00	9.997500e-05
8.048337e-08	8.500000e-01	8.217288e-01	8.500000e-01	0.000000e+00	-1.853258e-03
8.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-3.694766e-03
8.051321e-08	8.500000e-01	8.500000e-01	8.275463e-01	0.000000e+00	-7.086807e-03
8.053962e-08	8.500000e-01	8.500000e-01	7.826389e-01	0.000000e+00	-1.400401e-02
8.059246e-08	8.500000e-01	8.500000e-01	6.928240e-01	0.000000e+00	-1.444375e-02
8.068596e-08	8.500000e-01	8.500000e-01	5.338606e-01	0.000000e+00	6.087378e-01
8.078577e-08	8.500000e-01	8.500000e-01	3.641931e-01	0.000000e+00	8.446567e-01
8.089487e-08	8.500000e-01	8.500000e-01	1.787266e-01	0.000000e+00	8.504618e-01
8.100000e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.508838e-01
8.101111e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.522629e-01
8.103332e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.536983e-01
8.107775e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.530493e-01
8.116661e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.510539e-01
8.130363e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.501351e-01
8.154752e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499776e-01
8.203531e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500078e-01
8.301089e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499909e-01
8.496204e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500039e-01
8.550000e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499953e-01
8.555000e-08	7.650000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499427e-01
8.565000e-08	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499460e-01
8.585000e-08	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499949e-01
8.600000e-08	2.053913e-14	8.500000e-01	0.000000e+00	0.000000e+00	8.499837e-01
8.604000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500301e-01
8.612000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500436e-01
8.628000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499936e-01
8.660000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500041e-01
8.724000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499915e-01
8.852000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499995e-01
9.050000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499919e-01
9.055000e-08	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.499681e-01
9.065000e-08	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.499837e-01
9.085000e-08	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.500414e-01
9.100000e-08	0.000000e+00	1.221245e-14	0.000000e+00	0.000000e+00	8.499859e-01
9.102271e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499866e-01
9.106813e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499194e-01
9.115897e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499582e-01
9.133854e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.500293e-01
9.150490e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499702e-01
9.183764e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.500101e-01
9.250310e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499781e-01
9.383403e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.500097e-01
9.649588e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499798e-01
1.000000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.500096e-01
1.000500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.500717e-01
1.001500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.499468e-01
1.002918e-07	0.000000e+00	4.960548e-01	0.000000e+00	0.000000e+00	8.498885e-01
1.004779e-07	0.000000e+00	8.123819e-01	0.000000e+00	0.000000e+00	8.499770e-01
1.005000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.502012e-01
1.005190e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.501187e-01
1.005569e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500293e-01
1.006225e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499664e-01
1.007536e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499488e-01
1.009855e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499867e-01
1.014492e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499830e-01
1.023767e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500005e-01
1.042317e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499871e-01
1.050000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499998e-01
1.050500e-07	8.500000e-02	8.500000e-01	0.000000e+00	0.000000e+00	8.500295e-01
1.051500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500296e-01
1.053500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499874e-01
1.055000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500219e-01
1.055400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499675e-01
1.056200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499565e-01
1.057800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500043e-01
1.061000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499901e-01
1.067400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500025e-01
1.080200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499922e-01
1.105000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500024e-01
1.105500e-07	8.500000e-01	7.650000e-01	0.000000e+00	0.000000e+00	8.499758e-01
1.106500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.499896e-01
1.108500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.500498e-01
1.110000e-07	8.500000e-01	1.221245e-14	0.000000e+00	0.000000e+00	8.499938e-01
1.110227e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499960e-01
1.110681e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499350e-01
1.111589e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499731e-01
1.113383e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500383e-01
1.115047e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499800e-01
1.118376e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500174e-01
1.125033e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499832e-01
1.138346e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500141e-01
1.164974e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499821e-01
1.200000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500134e-01
1.200500e-07	8.500000e-01	8.500000e-02	0.000000e+00	0.000000e+00	8.500838e-01
1.201500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.499663e-01
1.202918e-07	8.500000e-01	4.960544e-01	0.000000e+00	0.000000e+00	8.499070e-01
1.204779e-07	8.500000e-01	8.123814e-01	0.000000e+00	0.000000e+00	8.499941e-01
1.205000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.502289e-01
1.205190e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.501533e-01
1.205569e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500746e-01
1.206225e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500156e-01
1.207536e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499784e-01
1.209855e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500044e-01
1.214492e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499907e-01
1.223767e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500059e-01
1.242317e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499913e-01
1.255000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500050e-01
1.255500e-07	7.650000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499425e-01
1.256500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499450e-01
1.258500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499953e-01
1.260000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499836e-01
1.260400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500307e-01
1.261200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500381e-01
1.262800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499874e-01
1.266000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500023e-01
