time (time)	v(d) (voltage)	v(clk) (voltage)	v(s) (voltage)	v(r) (voltage)	v(q) (voltage)
4.067299e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.069143e-02
4.082292e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	3.319753e-01
4.100000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.249010e-01
4.116295e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.571725e-01
4.134805e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.459706e-01
4.162828e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.527524e-01
4.199912e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.478796e-01
4.274081e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.518496e-01
4.422418e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.482619e-01
4.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.516041e-01
4.555000e-08	7.650000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.501504e-01
4.565000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.497008e-01
4.585000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.501777e-01
4.600000e-08	3.663736e-15	8.500000e-01	8.500000e-01	0.000000e+00	8.499301e-01
4.603219e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.501153e-01
4.609657e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.501687e-01
4.617662e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499787e-01
4.627057e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499711e-01
4.637057e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.500153e-01
4.647368e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499891e-01
4.660144e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499900e-01
4.685697e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499929e-01
4.736801e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499909e-01
4.839010e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499926e-01
5.043428e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499910e-01
5.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499923e-01
5.052657e-08	0.000000e+00	8.048253e-01	8.500000e-01	0.000000e+00	8.498961e-01
5.057972e-08	0.000000e+00	7.144760e-01	8.500000e-01	0.000000e+00	8.498943e-01
5.068601e-08	0.000000e+00	5.337773e-01	8.500000e-01	0.000000e+00	8.500339e-01
5.086188e-08	0.000000e+00	2.348035e-01	8.500000e-01	0.000000e+00	8.502221e-01
5.100000e-08	0.000000e+00	1.221245e-14	8.500000e-01	0.000000e+00	8.497491e-01
5.101978e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.498714e-01
5.105934e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.498913e-01
5.113845e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.498673e-01
5.123194e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.500493e-01
5.134521e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499963e-01
5.149737e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.500141e-01
5.164544e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499804e-01
5.180685e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499962e-01
5.212968e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499894e-01
5.266010e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499932e-01
5.372092e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499907e-01
5.584258e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499927e-01
6.000000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499910e-01
6.005000e-08	0.000000e+00	8.500000e-02	8.500000e-01	0.000000e+00	8.502122e-01
6.015000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.499560e-01
6.035000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.491047e-01
6.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.562992e-01
6.052393e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.624687e-01
6.057179e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.740652e-01
6.066751e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.274980e-01
6.081118e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	1.291020e-01
6.096422e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-3.134150e-02
6.116962e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	2.104159e-02
6.140775e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-1.445362e-02
6.162599e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	9.885182e-03
6.206246e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-8.096466e-03
6.259494e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	6.946292e-03
6.350275e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-6.306714e-03
6.500000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	5.985108e-03
6.505000e-08	8.500000e-02	8.500000e-01	8.500000e-01	0.000000e+00	1.975876e-03
6.515000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-5.829386e-04
6.535000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	6.396769e-04
6.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.984519e-04
6.554000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-3.551762e-04
6.562000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.538875e-04
6.575601e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	4.388358e-05
6.587229e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.644913e-05
6.599613e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.456611e-05
6.612874e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	2.989023e-05
6.628859e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-3.369067e-06
6.660830e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.893731e-05
6.724771e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	7.439116e-07
6.852654e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.724875e-05
7.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.617396e-06
7.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	-1.268534e-04
7.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	8.703162e-06
7.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	1.421163e-04
7.100000e-08	8.500000e-01	1.221245e-14	8.500000e-01	0.000000e+00	3.264926e-04
7.102089e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	5.099446e-05
7.106267e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-3.726031e-04
7.114623e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-2.876022e-04
7.129469e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.057900e-04
7.143657e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.876752e-05
7.157792e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-2.850524e-05
7.173370e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	3.981137e-05
7.190529e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-5.175967e-06
7.224846e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.009137e-05
7.279071e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.281392e-07
7.387521e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.663094e-05
7.604420e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	2.412329e-06
8.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.585077e-05
8.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	9.238203e-05
8.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	7.269557e-05
8.035000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	1.587257e-04
8.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.911418e-04
8.052471e-08	8.500000e-01	8.500000e-01	8.079892e-01	0.000000e+00	-1.902356e-03
8.057414e-08	8.500000e-01	8.500000e-01	7.239676e-01	0.000000e+00	-5.584121e-03
8.067299e-08	8.500000e-01	8.500000e-01	5.559244e-01	0.000000e+00	-1.580829e-02
8.082294e-08	8.500000e-01	8.500000e-01	3.009937e-01	0.000000e+00	6.275002e-01
8.096525e-08	8.500000e-01	8.500000e-01	5.908058e-02	0.000000e+00	8.312513e-01
8.100000e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.275643e-01
8.101490e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.313341e-01
8.104471e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.370948e-01
8.110431e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.429915e-01
8.122353e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.477878e-01
8.137831e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.495569e-01
8.168788e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500483e-01
8.230701e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499744e-01
8.354528e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500132e-01
8.550000e-08	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499852e-01
8.555000e-08	7.650000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.498975e-01
8.565000e-08	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499126e-01
8.585000e-08	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499926e-01
8.600000e-08	2.053913e-14	8.500000e-01	0.000000e+00	0.000000e+00	8.499747e-01
8.604000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500277e-01
8.612000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500492e-01
8.628000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499905e-01
8.660000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499952e-01
8.724000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499896e-01
8.852000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499939e-01
9.050000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499898e-01
9.055000e-08	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.499304e-01
9.065000e-08	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.499366e-01
9.085000e-08	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.501504e-01
9.100000e-08	0.000000e+00	1.221245e-14	0.000000e+00	0.000000e+00	8.499756e-01
9.102141e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499887e-01
9.106423e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499009e-01
9.114987e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.498577e-01
9.132115e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.500431e-01
9.148595e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499941e-01
9.180377e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499883e-01
9.243941e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499920e-01
9.371069e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499905e-01
9.625324e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499920e-01
1.000000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499909e-01
1.000500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.501525e-01
1.001500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.500086e-01
1.003500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.497916e-01
1.005000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.497870e-01
1.005244e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499420e-01
1.005731e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.502327e-01
1.006706e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.501685e-01
1.008433e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499067e-01
1.010134e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499758e-01
1.013535e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499828e-01
1.020338e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499943e-01
1.033944e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499851e-01
1.050000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499958e-01
1.050500e-07	8.500000e-02	8.500000e-01	0.000000e+00	0.000000e+00	8.500393e-01
1.051500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500456e-01
1.053500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499973e-01
1.055000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500654e-01
1.055400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499951e-01
1.056200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499665e-01
1.057800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499993e-01
1.061000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499951e-01
1.067400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499997e-01
1.080200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499954e-01
1.105000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499995e-01
1.105500e-07	8.500000e-01	7.650000e-01	0.000000e+00	0.000000e+00	8.499392e-01
1.106500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.499424e-01
1.108500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.501567e-01
1.110000e-07	8.500000e-01	1.221245e-14	0.000000e+00	0.000000e+00	8.499859e-01
1.110214e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500011e-01
1.110642e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499155e-01
1.111497e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.498673e-01
1.113208e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500460e-01
1.114856e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500022e-01
1.118031e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499959e-01
1.124380e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499981e-01
1.137078e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499973e-01
1.162475e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499976e-01
1.200000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499975e-01
1.200500e-07	8.500000e-01	8.500000e-02	0.000000e+00	0.000000e+00	8.501619e-01
1.201500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.500270e-01
1.203500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.498076e-01
1.205000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.497959e-01
1.205244e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499496e-01
1.205731e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.502433e-01
1.206706e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.501889e-01
1.208433e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499278e-01
1.210134e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499883e-01
1.213535e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499924e-01
1.220338e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500027e-01
1.233944e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499923e-01
1.255000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500026e-01
1.255500e-07	7.650000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499073e-01
1.256500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499133e-01
1.258500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499932e-01
1.260000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499755e-01
1.260400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500270e-01
1.261200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500456e-01
1.262800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499917e-01
1.266000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499986e-01
1.272400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499873e-01
1.285200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499960e-01
1.305000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499876e-01
