time (time)	v(d) (voltage)	v(clk) (voltage)	v(s) (voltage)	v(r) (voltage)	v(q) (voltage)
2.005000e-08	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.500284e-01
2.015000e-08	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.500882e-01
2.035000e-08	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.501250e-01
2.050000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500926e-01
2.054000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.501049e-01
2.062000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.501455e-01
2.078000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.502015e-01
2.110000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.501562e-01
2.165663e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500781e-01
2.276990e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500270e-01
2.499643e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499871e-01
2.500000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499985e-01
2.500714e-08	1.213458e-02	8.500000e-01	1.213458e-02	0.000000e+00	8.506773e-01
2.502141e-08	3.640373e-02	8.500000e-01	3.640373e-02	0.000000e+00	8.519810e-01
2.504997e-08	8.494203e-02	8.500000e-01	8.494203e-02	0.000000e+00	8.543921e-01
2.510707e-08	1.820186e-01	8.500000e-01	1.820186e-01	0.000000e+00	8.585356e-01
2.522128e-08	3.761718e-01	8.500000e-01	3.761718e-01	0.000000e+00	8.644442e-01
2.544969e-08	7.644783e-01	8.500000e-01	7.644783e-01	0.000000e+00	8.632556e-01
2.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.602687e-01
2.554568e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.577371e-01
2.563705e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.541563e-01
2.581978e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.513999e-01
2.618525e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500766e-01
2.682137e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499494e-01
2.809362e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500024e-01
3.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499609e-01
3.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	8.499612e-01
3.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	8.499555e-01
3.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	8.499700e-01
3.100000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.500011e-01
3.104000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.500193e-01
3.112000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.500259e-01
3.128000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499870e-01
3.160000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499563e-01
3.224000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499873e-01
3.352000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499763e-01
3.504391e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499820e-01
3.809174e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499781e-01
4.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	8.499812e-01
4.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	8.500022e-01
4.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	8.500140e-01
4.035000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	8.499734e-01
4.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499149e-01
4.054000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499188e-01
4.062000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499459e-01
4.078000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.500002e-01
4.110000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499925e-01
4.165663e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499736e-01
4.276990e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499836e-01
4.499643e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499765e-01
4.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499818e-01
4.555000e-08	7.650000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499342e-01
4.565000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499100e-01
4.585000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.499356e-01
4.600000e-08	3.663736e-15	8.500000e-01	8.500000e-01	0.000000e+00	8.499179e-01
4.604000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499448e-01
4.612000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.500188e-01
4.628000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.500204e-01
4.660000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499717e-01
4.724000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499640e-01
4.792119e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499651e-01
4.928356e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499558e-01
5.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.499602e-01
5.055000e-08	0.000000e+00	7.650000e-01	8.500000e-01	0.000000e+00	8.499529e-01
5.065000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.499393e-01
5.085000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.499498e-01
5.100000e-08	0.000000e+00	1.221245e-14	8.500000e-01	0.000000e+00	8.499830e-01
5.104000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499997e-01
5.112000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.500066e-01
5.128000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499630e-01
5.160000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499363e-01
5.224000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499666e-01
5.347287e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499547e-01
5.497157e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499677e-01
5.759876e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499531e-01
6.000000e-08	0.000000e+00	0.000000e+00	8.500000e-01	0.000000e+00	8.499632e-01
6.005000e-08	0.000000e+00	8.500000e-02	8.500000e-01	0.000000e+00	8.499838e-01
6.015000e-08	0.000000e+00	2.550000e-01	8.500000e-01	0.000000e+00	8.499858e-01
6.035000e-08	0.000000e+00	5.950000e-01	8.500000e-01	0.000000e+00	8.497985e-01
6.050000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.496530e-01
6.054000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.498150e-01
6.062000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.506253e-01
6.078000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	8.546059e-01
6.110000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	7.915381e-01
6.166274e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	1.644361e-01
6.278822e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-8.640375e-02
6.385023e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	7.121030e-02
6.500000e-08	0.000000e+00	8.500000e-01	8.500000e-01	0.000000e+00	-4.827954e-02
6.505000e-08	8.500000e-02	8.500000e-01	8.500000e-01	0.000000e+00	-2.952673e-02
6.515000e-08	2.550000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-6.577069e-03
6.535000e-08	5.950000e-01	8.500000e-01	8.500000e-01	0.000000e+00	7.912159e-04
6.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.392001e-05
6.554000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-4.517488e-05
6.562000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-6.872150e-05
6.578000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-4.292051e-06
6.610000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	7.445799e-06
6.674000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	4.407013e-06
6.776690e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.264447e-05
6.890437e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	5.909508e-06
7.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.171845e-05
7.055000e-08	8.500000e-01	7.650000e-01	8.500000e-01	0.000000e+00	-1.650720e-06
7.065000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	-8.733072e-06
7.085000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	6.642386e-06
7.100000e-08	8.500000e-01	1.221245e-14	8.500000e-01	0.000000e+00	2.862586e-05
7.104000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	4.236617e-05
7.112000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	5.294037e-05
7.128000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.944248e-05
7.160000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	-1.898530e-05
7.224000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.765714e-05
7.352000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	7.357001e-06
7.481476e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	7.737930e-06
7.740427e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	1.052194e-05
8.000000e-08	8.500000e-01	0.000000e+00	8.500000e-01	0.000000e+00	6.925957e-06
8.005000e-08	8.500000e-01	8.500000e-02	8.500000e-01	0.000000e+00	1.552850e-05
8.015000e-08	8.500000e-01	2.550000e-01	8.500000e-01	0.000000e+00	3.670473e-05
8.035000e-08	8.500000e-01	5.950000e-01	8.500000e-01	0.000000e+00	1.068316e-04
8.050000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.382114e-05
8.054000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-7.236557e-05
8.062000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-6.385011e-04
8.078000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	-2.933409e-03
8.110000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	1.195135e-02
8.164714e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	4.356873e-01
8.273577e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	9.195711e-01
8.404695e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.113612e-01
8.550000e-08	8.500000e-01	8.500000e-01	8.500000e-01	0.000000e+00	8.709231e-01
8.555000e-08	7.650000e-01	8.500000e-01	7.650000e-01	0.000000e+00	8.652932e-01
8.565000e-08	5.950000e-01	8.500000e-01	5.950000e-01	0.000000e+00	8.529119e-01
8.585000e-08	2.550000e-01	8.500000e-01	2.550000e-01	0.000000e+00	8.171673e-01
8.600000e-08	2.053913e-14	8.500000e-01	2.620126e-14	0.000000e+00	7.871513e-01
8.604000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.861253e-01
8.612000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.873804e-01
8.628000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	7.984032e-01
8.660000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.197299e-01
8.724000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.406150e-01
8.824985e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.491857e-01
8.997933e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.501792e-01
9.050000e-08	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500290e-01
9.055000e-08	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.500475e-01
9.065000e-08	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.500923e-01
9.085000e-08	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.501804e-01
9.100000e-08	0.000000e+00	1.221245e-14	0.000000e+00	0.000000e+00	8.502287e-01
9.104000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.502575e-01
9.112000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.502965e-01
9.128000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.503118e-01
9.160000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.502771e-01
9.224000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.500836e-01
9.352000e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499363e-01
9.504391e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499159e-01
9.809173e-08	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499657e-01
1.000000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499792e-01
1.000500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.499946e-01
1.001500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.500075e-01
1.003500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.499911e-01
1.005000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499513e-01
1.005400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499574e-01
1.006200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499846e-01
1.007800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500283e-01
1.011000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500074e-01
1.016566e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499809e-01
1.027699e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499722e-01
1.049964e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499819e-01
1.050000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499882e-01
1.050071e-07	1.214185e-02	8.500000e-01	0.000000e+00	0.000000e+00	8.499990e-01
1.050214e-07	3.642555e-02	8.500000e-01	0.000000e+00	0.000000e+00	8.500073e-01
1.050500e-07	8.499295e-02	8.500000e-01	0.000000e+00	0.000000e+00	8.500179e-01
1.051071e-07	1.821277e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500299e-01
1.052214e-07	3.763973e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500372e-01
1.054500e-07	7.649365e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.500005e-01
1.055000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499961e-01
1.055457e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499838e-01
1.056371e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499642e-01
1.058200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499589e-01
1.061857e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499589e-01
1.069170e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499801e-01
1.083798e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499830e-01
1.105000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499929e-01
1.105500e-07	8.500000e-01	7.650000e-01	0.000000e+00	0.000000e+00	8.499870e-01
1.106500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.499765e-01
1.108500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.499827e-01
1.110000e-07	8.500000e-01	1.221245e-14	0.000000e+00	0.000000e+00	8.500043e-01
1.110400e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500185e-01
1.111200e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.500232e-01
1.112800e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499898e-01
1.116000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499687e-01
1.122400e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499851e-01
1.135200e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499753e-01
1.150441e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499824e-01
1.180922e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499771e-01
1.200000e-07	8.500000e-01	0.000000e+00	0.000000e+00	0.000000e+00	8.499824e-01
1.200500e-07	8.500000e-01	8.500000e-02	0.000000e+00	0.000000e+00	8.499991e-01
1.201500e-07	8.500000e-01	2.550000e-01	0.000000e+00	0.000000e+00	8.500059e-01
1.203500e-07	8.500000e-01	5.950000e-01	0.000000e+00	0.000000e+00	8.499717e-01
1.205000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499294e-01
1.205400e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499345e-01
1.206200e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499581e-01
1.207800e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499956e-01
1.211000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499810e-01
1.216566e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499761e-01
1.227699e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499813e-01
1.249964e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499785e-01
1.255000e-07	8.500000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499812e-01
1.255500e-07	7.650000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499649e-01
1.256500e-07	5.950000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499449e-01
1.258500e-07	2.550000e-01	8.500000e-01	0.000000e+00	0.000000e+00	8.499336e-01
1.260000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499237e-01
1.260400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499300e-01
1.261200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499455e-01
1.262800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499665e-01
1.266000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499691e-01
1.272400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499661e-01
1.285200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499724e-01
1.305000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499738e-01
1.305500e-07	0.000000e+00	7.650000e-01	0.000000e+00	0.000000e+00	8.499842e-01
1.306500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.500122e-01
1.308500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.500777e-01
1.310000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.501131e-01
1.310400e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.501321e-01
1.311200e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.501492e-01
1.312800e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.501326e-01
1.316000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.500973e-01
1.322400e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.500642e-01
1.335200e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.500132e-01
1.350441e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499567e-01
1.380922e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499143e-01
1.400000e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.499691e-01
1.400500e-07	0.000000e+00	8.500000e-02	0.000000e+00	0.000000e+00	8.499957e-01
1.401500e-07	0.000000e+00	2.550000e-01	0.000000e+00	0.000000e+00	8.500267e-01
1.403500e-07	0.000000e+00	5.950000e-01	0.000000e+00	0.000000e+00	8.500241e-01
1.405000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499893e-01
1.405400e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500011e-01
1.406200e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500404e-01
1.407800e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500969e-01
1.411000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500730e-01
1.416566e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500352e-01
1.427699e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.500178e-01
1.449964e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499961e-01
1.450000e-07	0.000000e+00	8.500000e-01	0.000000e+00	0.000000e+00	8.499962e-01
1.450071e-07	1.213598e-02	8.500000e-01	1.213598e-02	1.213598e-02	8.506617e-01
1.450214e-07	3.640793e-02	8.500000e-01	3.640793e-02	3.640793e-02	8.519518e-01
1.450500e-07	8.495184e-02	8.500000e-01	8.495184e-02	8.495184e-02	8.543427e-01
1.451071e-07	1.820397e-01	8.500000e-01	1.820397e-01	1.820397e-01	8.584679e-01
1.452213e-07	3.762153e-01	8.500000e-01	3.762153e-01	3.762153e-01	8.643482e-01
1.454497e-07	7.645665e-01	8.500000e-01	7.645665e-01	7.645665e-01	8.631923e-01
1.455000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.602223e-01
1.455457e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.577016e-01
1.456371e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.541396e-01
1.458198e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.514158e-01
1.461853e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.500713e-01
1.467843e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499398e-01
1.475425e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.500007e-01
1.490267e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499643e-01
1.504666e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499920e-01
1.505000e-07	8.500000e-01	8.500000e-01	8.500000e-01	8.500000e-01	8.499748e-01
1.505500e-07	8.500000e-01	7.650000e-01	8.500000e-01	8.500000e-01	8.499600e-01
1.506500e-07	8.500000e-01	5.950000e-01	8.500000e-01	8.500000e-01	8.499510e-01
1.508500e-07	8.500000e-01	2.550000e-01	8.500000e-01	8.500000e-01	8.499675e-01
