time (time),v(d) (voltage),v(clk) (voltage),v(s) (voltage),v(r) (voltage),v(q) (voltage)
1.407336e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499882e-01
1.662118e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499054e-01
2.000000e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499845e-01
2.005000e-08,0.000000e+00,8.500000e-02,8.500000e-02,0.000000e+00,8.634321e-01
2.015000e-08,0.000000e+00,2.550000e-01,2.550000e-01,0.000000e+00,8.744267e-01
2.028809e-08,0.000000e+00,4.897466e-01,4.897466e-01,0.000000e+00,8.465094e-01
2.044242e-08,0.000000e+00,7.521189e-01,7.521189e-01,0.000000e+00,8.597089e-01
2.050000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.601754e-01
2.051524e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.573431e-01
2.054571e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.534809e-01
2.060666e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.508571e-01
2.066561e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.501748e-01
2.073328e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499724e-01
2.082809e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499301e-01
2.092945e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499492e-01
2.111292e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499322e-01
2.128547e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499481e-01
2.163057e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499408e-01
2.232076e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499491e-01
2.370115e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499418e-01
2.500000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499487e-01
2.505000e-08,8.500000e-02,8.500000e-01,8.500000e-01,0.000000e+00,8.500203e-01
2.515000e-08,2.550000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.500599e-01
2.535000e-08,5.950000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.500857e-01
2.550000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499063e-01
2.552126e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.498148e-01
2.556377e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.498151e-01
2.564880e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499528e-01
2.573631e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499638e-01
2.583331e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499805e-01
2.593992e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499737e-01
2.613369e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499920e-01
2.635806e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499647e-01
2.678099e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499806e-01
2.752320e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499668e-01
2.900763e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499795e-01
3.050000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499675e-01
3.055000e-08,8.500000e-01,7.650000e-01,8.500000e-01,0.000000e+00,8.498930e-01
3.065000e-08,8.500000e-01,5.950000e-01,8.500000e-01,0.000000e+00,8.499027e-01
3.085000e-08,8.500000e-01,2.550000e-01,8.500000e-01,0.000000e+00,8.500726e-01
3.100000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.501875e-01
3.104000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.502067e-01
3.112000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.498609e-01
3.128000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.497288e-01
3.151833e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.501384e-01
3.176222e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.498898e-01
3.216240e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.500450e-01
3.279930e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.499112e-01
3.407310e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.500310e-01
3.662070e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.499178e-01
4.000000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.500274e-01
4.005000e-08,8.500000e-01,8.500000e-02,8.500000e-01,0.000000e+00,8.502314e-01
4.015000e-08,8.500000e-01,2.550000e-01,8.500000e-01,0.000000e+00,8.499947e-01
4.029212e-08,8.500000e-01,4.966009e-01,8.500000e-01,0.000000e+00,8.496085e-01
4.046711e-08,8.500000e-01,7.940835e-01,8.500000e-01,0.000000e+00,8.499173e-01
4.050000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.503466e-01
4.051897e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.502813e-01
4.055692e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.502286e-01
4.063282e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.500982e-01
4.078462e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499239e-01
4.102162e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499791e-01
4.149561e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499639e-01
4.244359e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499813e-01
4.433956e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499660e-01
4.550000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499798e-01
4.555000e-08,7.650000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.497665e-01
4.565000e-08,5.950000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.498591e-01
4.585000e-08,2.550000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.499278e-01
4.600000e-08,3.663736e-15,8.500000e-01,8.500000e-01,0.000000e+00,8.501337e-01
4.602840e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.501180e-01
4.608519e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.500495e-01
4.618584e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499548e-01
4.626972e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499481e-01
4.635955e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499335e-01
4.649305e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499616e-01
4.661495e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499383e-01
4.682688e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499495e-01
4.718628e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499424e-01
4.787983e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499477e-01
4.926693e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499432e-01
5.050000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499473e-01
5.055000e-08,0.000000e+00,7.650000e-01,8.500000e-01,0.000000e+00,8.498669e-01
5.065000e-08,0.000000e+00,5.950000e-01,8.500000e-01,0.000000e+00,8.498745e-01
5.085000e-08,0.000000e+00,2.550000e-01,8.500000e-01,0.000000e+00,8.500528e-01
5.100000e-08,0.000000e+00,1.221245e-14,8.500000e-01,0.000000e+00,8.501971e-01
5.104000e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.501024e-01
5.112000e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.497878e-01
5.124660e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.497149e-01
5.134787e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.500143e-01
5.145671e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499247e-01
5.160331e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499831e-01
5.176198e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499457e-01
5.196623e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499495e-01
5.237474e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499437e-01
5.319174e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499467e-01
5.442114e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499442e-01
5.687993e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499464e-01
6.000000e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499443e-01
6.005000e-08,0.000000e+00,8.500000e-02,8.500000e-01,0.000000e+00,8.501842e-01
6.015000e-08,0.000000e+00,2.550000e-01,8.500000e-01,0.000000e+00,8.498425e-01
6.030075e-08,0.000000e+00,5.112820e-01,8.500000e-01,0.000000e+00,8.480452e-01
6.047599e-08,0.000000e+00,8.091819e-01,8.500000e-01,0.000000e+00,8.661892e-01
6.050000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.723842e-01
6.051790e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.743080e-01
6.055371e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.697977e-01
6.062533e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,7.853303e-01
6.074584e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,1.004623e-01
6.087492e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,-1.569811e-02
6.105827e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,1.547941e-02
6.127772e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,-1.037773e-02
6.150051e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.682680e-03
6.194608e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,-7.798943e-03
6.241684e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,7.131117e-03
6.335835e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,-6.773911e-03
6.463357e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,6.569417e-03
6.500000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,-5.796065e-03
6.505000e-08,8.500000e-02,8.500000e-01,8.500000e-01,0.000000e+00,-8.915736e-04
6.515000e-08,2.550000e-01,8.500000e-01,8.500000e-01,0.000000e+00,6.303830e-04
6.535000e-08,5.950000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-4.400741e-04
6.550000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,3.243719e-04
6.552131e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,4.385417e-05
6.556393e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-7.990689e-05
6.564917e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,6.258908e-05
6.573672e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-3.909869e-05
6.583377e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,2.655895e-05
6.594039e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-1.300219e-05
6.613239e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,2.277085e-05
6.635968e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-8.337634e-06
6.678051e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,1.958687e-05
6.753407e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-6.610338e-06
6.904119e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,1.867800e-05
7.050000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-6.008359e-06
7.055000e-08,8.500000e-01,7.650000e-01,8.500000e-01,0.000000e+00,-7.002743e-05
7.065000e-08,8.500000e-01,5.950000e-01,8.500000e-01,0.000000e+00,2.199244e-05
7.085000e-08,8.500000e-01,2.550000e-01,8.500000e-01,0.000000e+00,9.085803e-06
7.100000e-08,8.500000e-01,1.221245e-14,8.500000e-01,0.000000e+00,1.938095e-04
7.104000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.875149e-04
7.112000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,-1.152824e-04
7.125207e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,-1.676058e-04
7.139643e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,9.430139e-05
7.152850e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,-8.675920e-06
7.167541e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,8.830074e-06
7.182420e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,2.350672e-05
7.200049e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,-4.597458e-07
7.234930e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.308878e-05
7.270303e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.614767e-07
7.341047e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.086003e-05
7.482536e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.865056e-06
7.765514e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.032423e-05
8.000000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,2.248117e-06
8.005000e-08,8.500000e-01,8.500000e-02,8.500000e-01,0.000000e+00,5.503520e-05
8.015000e-08,8.500000e-01,2.550000e-01,8.500000e-01,0.000000e+00,7.306864e-05
8.029801e-08,8.500000e-01,5.066181e-01,8.500000e-01,0.000000e+00,1.416212e-04
8.047519e-08,8.500000e-01,8.078290e-01,8.500000e-01,0.000000e+00,-1.896298e-03
8.050000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-3.601046e-03
8.051643e-08,8.500000e-01,8.500000e-01,8.220615e-01,0.000000e+00,-6.334464e-03
8.054930e-08,8.500000e-01,8.500000e-01,7.661844e-01,0.000000e+00,-1.124841e-02
8.061504e-08,8.500000e-01,8.500000e-01,6.544304e-01,0.000000e+00,-1.650954e-02
8.074652e-08,8.500000e-01,8.500000e-01,4.309222e-01,0.000000e+00,2.795525e-01
8.089675e-08,8.500000e-01,8.500000e-01,1.755258e-01,0.000000e+00,7.694078e-01
8.100000e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.345016e-01
8.101544e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.400126e-01
8.104632e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.482414e-01
8.110808e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.552644e-01
8.122869e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.549676e-01
8.137872e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.520905e-01
8.162201e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.505221e-01
8.195401e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499921e-01
8.261800e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499819e-01
8.394598e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499619e-01
8.550000e-08,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499847e-01
8.555000e-08,7.650000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.498699e-01
8.565000e-08,5.950000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.498030e-01
8.585000e-08,2.550000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.498969e-01
8.600000e-08,2.053913e-14,8.500000e-01,0.000000e+00,0.000000e+00,8.499143e-01
8.604000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499861e-01
8.612000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.500736e-01
8.628000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.500168e-01
8.660000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499516e-01
8.724000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499416e-01
8.852000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499398e-01
9.050000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499501e-01
9.055000e-08,0.000000e+00,7.650000e-01,0.000000e+00,0.000000e+00,8.499019e-01
9.065000e-08,0.000000e+00,5.950000e-01,0.000000e+00,0.000000e+00,8.499198e-01
9.085000e-08,0.000000e+00,2.550000e-01,0.000000e+00,0.000000e+00,8.500433e-01
9.100000e-08,0.000000e+00,1.221245e-14,0.000000e+00,0.000000e+00,8.501371e-01
9.104000e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.501645e-01
9.112000e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499452e-01
9.128000e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498295e-01
9.151834e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.500846e-01
9.176225e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499243e-01
9.216245e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.500254e-01
9.279940e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498971e-01
9.407331e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499875e-01
9.662111e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499029e-01
1.000000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499823e-01
1.000500e-07,0.000000e+00,8.500000e-02,0.000000e+00,0.000000e+00,8.501230e-01
1.001500e-07,0.000000e+00,2.550000e-01,0.000000e+00,0.000000e+00,8.499735e-01
1.002921e-07,0.000000e+00,4.965987e-01,0.000000e+00,0.000000e+00,8.496952e-01
1.004671e-07,0.000000e+00,7.940801e-01,0.000000e+00,0.000000e+00,8.498937e-01
1.005000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.501884e-01
1.005190e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.501322e-01
1.005569e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.500906e-01
1.006328e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.500299e-01
1.007846e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499428e-01
1.010216e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499591e-01
1.014956e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499392e-01
1.024436e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499579e-01
1.043396e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499421e-01
1.050000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499599e-01
1.050500e-07,8.500000e-02,8.500000e-01,0.000000e+00,0.000000e+00,8.500528e-01
1.051500e-07,2.550000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.501146e-01
1.053500e-07,5.950000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500373e-01
1.055000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500451e-01
1.055400e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499437e-01
1.056200e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.498762e-01
1.057800e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499212e-01
1.061000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499668e-01
1.067400e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499758e-01
1.080200e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499724e-01
1.105000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499732e-01
1.105500e-07,8.500000e-01,7.650000e-01,0.000000e+00,0.000000e+00,8.499186e-01
1.106500e-07,8.500000e-01,5.950000e-01,0.000000e+00,0.000000e+00,8.499206e-01
1.108500e-07,8.500000e-01,2.550000e-01,0.000000e+00,0.000000e+00,8.500368e-01
1.110000e-07,8.500000e-01,1.221245e-14,0.000000e+00,0.000000e+00,8.501346e-01
1.110400e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.501574e-01
1.111200e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499286e-01
1.112800e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.498059e-01
1.115183e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.500657e-01
1.117623e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499155e-01
1.121625e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.500237e-01
1.127994e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499305e-01
1.140733e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.500134e-01
1.166211e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499336e-01
1.200000e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.500117e-01
1.200500e-07,8.500000e-01,8.500000e-02,0.000000e+00,0.000000e+00,8.501544e-01
1.201500e-07,8.500000e-01,2.550000e-01,0.000000e+00,0.000000e+00,8.500017e-01
1.202921e-07,8.500000e-01,4.965987e-01,0.000000e+00,0.000000e+00,8.497202e-01
1.204671e-07,8.500000e-01,7.940801e-01,0.000000e+00,0.000000e+00,8.499113e-01
1.205000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.502057e-01
1.205190e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.501490e-01
1.205569e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.501059e-01
1.206328e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500447e-01
1.207846e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499626e-01
1.210216e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499797e-01
1.214956e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499627e-01
1.224436e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499766e-01
1.243396e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499688e-01
1.255000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499786e-01
1.255500e-07,7.650000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.498669e-01
1.256500e-07,5.950000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.498069e-01
1.258500e-07,2.550000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.498973e-01
1.260000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499146e-01
1.260400e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499859e-01
1.261200e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.500713e-01
1.262800e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.500059e-01
