time (time),v(d) (voltage),v(clk) (voltage),v(s) (voltage),v(r) (voltage),v(q) (voltage)
3.104000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.037405e-05
3.112000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,4.885523e-05
3.128000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,-9.605988e-07
3.160000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.928876e-05
3.224000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,3.941808e-05
3.311230e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.856252e-05
3.435661e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,3.736001e-05
3.627495e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.939646e-05
3.851593e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,3.453690e-05
4.000000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,2.205745e-05
4.005000e-08,8.500000e-01,8.500000e-02,8.500000e-01,0.000000e+00,3.191582e-05
4.015000e-08,8.500000e-01,2.550000e-01,8.500000e-01,0.000000e+00,4.889972e-05
4.035000e-08,8.500000e-01,5.950000e-01,8.500000e-01,0.000000e+00,1.009354e-04
4.050000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,1.017787e-04
4.054000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,2.890946e-06
4.062000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-4.545652e-04
4.078000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-3.096853e-03
4.110000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.764377e-02
4.174000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,7.206982e-01
4.261471e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,9.217382e-01
4.387784e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,7.990220e-01
4.550000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.889750e-01
4.555000e-08,7.650000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.760277e-01
4.565000e-08,5.950000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.587036e-01
4.585000e-08,2.550000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.500560e-01
4.600000e-08,3.663736e-15,8.500000e-01,8.500000e-01,0.000000e+00,8.500351e-01
4.604000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.500340e-01
4.612000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.500495e-01
4.628000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.500201e-01
4.660000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499567e-01
4.721977e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499575e-01
4.790225e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499579e-01
4.925646e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499568e-01
5.050000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.499581e-01
5.055000e-08,0.000000e+00,7.650000e-01,8.500000e-01,0.000000e+00,8.499501e-01
5.065000e-08,0.000000e+00,5.950000e-01,8.500000e-01,0.000000e+00,8.499379e-01
5.085000e-08,0.000000e+00,2.550000e-01,8.500000e-01,0.000000e+00,8.499662e-01
5.100000e-08,0.000000e+00,1.221245e-14,8.500000e-01,0.000000e+00,8.499908e-01
5.104000e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499966e-01
5.112000e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499739e-01
5.128000e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499304e-01
5.160000e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499554e-01
5.224000e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499623e-01
5.310430e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499564e-01
5.437721e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499594e-01
5.613862e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499554e-01
5.875570e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499592e-01
6.000000e-08,0.000000e+00,0.000000e+00,8.500000e-01,0.000000e+00,8.499558e-01
6.005000e-08,0.000000e+00,8.500000e-02,8.500000e-01,0.000000e+00,8.499764e-01
6.015000e-08,0.000000e+00,2.550000e-01,8.500000e-01,0.000000e+00,8.499763e-01
6.035000e-08,0.000000e+00,5.950000e-01,8.500000e-01,0.000000e+00,8.498342e-01
6.050000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.498287e-01
6.054000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.500798e-01
6.062000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.511598e-01
6.078000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,8.553706e-01
6.110000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,6.599662e-01
6.170640e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,5.697105e-02
6.263800e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,-3.862739e-02
6.387569e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,2.766265e-02
6.500000e-08,0.000000e+00,8.500000e-01,8.500000e-01,0.000000e+00,-2.013087e-02
6.505000e-08,8.500000e-02,8.500000e-01,8.500000e-01,0.000000e+00,-1.289301e-02
6.515000e-08,2.550000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-3.695165e-03
6.535000e-08,5.950000e-01,8.500000e-01,8.500000e-01,0.000000e+00,3.253235e-04
6.550000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.420622e-05
6.554000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,6.283623e-06
6.562000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-5.364153e-05
6.578000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-1.944322e-05
6.610000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,1.241572e-05
6.674000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,3.606450e-05
6.744675e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,2.203375e-05
6.870747e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,3.179159e-05
7.003689e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,2.420329e-05
7.050000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,2.885149e-05
7.055000e-08,8.500000e-01,7.650000e-01,8.500000e-01,0.000000e+00,1.723680e-05
7.065000e-08,8.500000e-01,5.950000e-01,8.500000e-01,0.000000e+00,1.303628e-05
7.085000e-08,8.500000e-01,2.550000e-01,8.500000e-01,0.000000e+00,3.361739e-05
7.100000e-08,8.500000e-01,1.221245e-14,8.500000e-01,0.000000e+00,6.868577e-05
7.104000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,7.183479e-05
7.112000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,5.157414e-05
7.128000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,-6.363694e-07
7.160000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,1.969153e-05
7.224000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,2.655118e-05
7.311198e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,2.661506e-05
7.435645e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,3.154121e-05
7.627464e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,2.408174e-05
7.851531e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,3.061792e-05
8.000000e-08,8.500000e-01,0.000000e+00,8.500000e-01,0.000000e+00,2.503592e-05
8.005000e-08,8.500000e-01,8.500000e-02,8.500000e-01,0.000000e+00,3.390078e-05
8.015000e-08,8.500000e-01,2.550000e-01,8.500000e-01,0.000000e+00,5.196126e-05
8.035000e-08,8.500000e-01,5.950000e-01,8.500000e-01,0.000000e+00,1.004257e-04
8.050000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,1.012068e-04
8.054000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,2.481878e-06
8.062000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-4.547506e-04
8.078000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,-3.179022e-03
8.110000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.769039e-02
8.174000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,7.207013e-01
8.261473e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,9.217372e-01
8.387805e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,7.990202e-01
8.550000e-08,8.500000e-01,8.500000e-01,8.500000e-01,0.000000e+00,8.889750e-01
8.555000e-08,7.650000e-01,8.500000e-01,7.650000e-01,0.000000e+00,8.743988e-01
8.565000e-08,5.950000e-01,8.500000e-01,5.950000e-01,0.000000e+00,8.505028e-01
8.585000e-08,2.550000e-01,8.500000e-01,2.550000e-01,0.000000e+00,8.040458e-01
8.600000e-08,2.053913e-14,8.500000e-01,2.620126e-14,0.000000e+00,7.792589e-01
8.604000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,7.837381e-01
8.612000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,7.943205e-01
8.628000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.152675e-01
8.660000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.382760e-01
8.712918e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.488304e-01
8.816703e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.503097e-01
9.024274e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.497638e-01
9.050000e-08,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499140e-01
9.055000e-08,0.000000e+00,7.650000e-01,0.000000e+00,0.000000e+00,8.499001e-01
9.065000e-08,0.000000e+00,5.950000e-01,0.000000e+00,0.000000e+00,8.498778e-01
9.085000e-08,0.000000e+00,2.550000e-01,0.000000e+00,0.000000e+00,8.498888e-01
9.100000e-08,0.000000e+00,1.221245e-14,0.000000e+00,0.000000e+00,8.499018e-01
9.104000e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498988e-01
9.112000e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498606e-01
9.128000e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498005e-01
9.160000e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498451e-01
9.224000e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498914e-01
9.311119e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499602e-01
9.485358e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.500055e-01
9.833834e-08,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499242e-01
1.000000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499718e-01
1.000500e-07,0.000000e+00,8.500000e-02,0.000000e+00,0.000000e+00,8.499809e-01
1.001500e-07,0.000000e+00,2.550000e-01,0.000000e+00,0.000000e+00,8.499703e-01
1.003500e-07,0.000000e+00,5.950000e-01,0.000000e+00,0.000000e+00,8.499251e-01
1.005000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.498922e-01
1.005400e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.498955e-01
1.006200e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499195e-01
1.007800e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499570e-01
1.011000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499406e-01
1.017360e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499427e-01
1.027020e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499524e-01
1.046340e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499481e-01
1.050000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499430e-01
1.050500e-07,8.500000e-02,8.500000e-01,0.000000e+00,0.000000e+00,8.499433e-01
1.051500e-07,2.550000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499579e-01
1.053500e-07,5.950000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500430e-01
1.055000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500662e-01
1.055400e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500549e-01
1.056200e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500286e-01
1.057800e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500003e-01
1.061000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499923e-01
1.067400e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499793e-01
1.080200e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499809e-01
1.105000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499792e-01
1.105500e-07,8.500000e-01,7.650000e-01,0.000000e+00,0.000000e+00,8.499744e-01
1.106500e-07,8.500000e-01,5.950000e-01,0.000000e+00,0.000000e+00,8.499666e-01
1.108500e-07,8.500000e-01,2.550000e-01,0.000000e+00,0.000000e+00,8.499873e-01
1.110000e-07,8.500000e-01,1.221245e-14,0.000000e+00,0.000000e+00,8.500034e-01
1.110400e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.500106e-01
1.111200e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499956e-01
1.112800e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499633e-01
1.116000e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499797e-01
1.122400e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499824e-01
1.131112e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499804e-01
1.148536e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499817e-01
1.183383e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499805e-01
1.200000e-07,8.500000e-01,0.000000e+00,0.000000e+00,0.000000e+00,8.499817e-01
1.200500e-07,8.500000e-01,8.500000e-02,0.000000e+00,0.000000e+00,8.499976e-01
1.201500e-07,8.500000e-01,2.550000e-01,0.000000e+00,0.000000e+00,8.500014e-01
1.203500e-07,8.500000e-01,5.950000e-01,0.000000e+00,0.000000e+00,8.499720e-01
1.205000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499388e-01
1.205400e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499425e-01
1.206200e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499673e-01
1.207800e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.500051e-01
1.211000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499847e-01
1.217360e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499784e-01
1.227020e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499832e-01
1.246340e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499795e-01
1.255000e-07,8.500000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499827e-01
1.255500e-07,7.650000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499586e-01
1.256500e-07,5.950000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499395e-01
1.258500e-07,2.550000e-01,8.500000e-01,0.000000e+00,0.000000e+00,8.499323e-01
1.260000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499078e-01
1.260400e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499164e-01
1.261200e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499291e-01
1.262800e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499460e-01
1.266000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499535e-01
1.272400e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499750e-01
1.285200e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499802e-01
1.305000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499469e-01
1.305500e-07,0.000000e+00,7.650000e-01,0.000000e+00,0.000000e+00,8.499188e-01
1.306500e-07,0.000000e+00,5.950000e-01,0.000000e+00,0.000000e+00,8.498636e-01
1.308500e-07,0.000000e+00,2.550000e-01,0.000000e+00,0.000000e+00,8.498361e-01
1.310000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498511e-01
1.310400e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498463e-01
1.311200e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498049e-01
1.312800e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.497471e-01
1.316000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498118e-01
1.322400e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.498796e-01
1.331112e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499610e-01
1.348536e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499620e-01
1.383383e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499640e-01
1.400000e-07,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.499591e-01
1.400500e-07,0.000000e+00,8.500000e-02,0.000000e+00,0.000000e+00,8.499683e-01
1.401500e-07,0.000000e+00,2.550000e-01,0.000000e+00,0.000000e+00,8.499608e-01
1.403500e-07,0.000000e+00,5.950000e-01,0.000000e+00,0.000000e+00,8.499207e-01
1.405000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.498873e-01
1.405400e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.498904e-01
1.406200e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499128e-01
1.407800e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499464e-01
1.411000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499304e-01
1.417360e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499357e-01
1.427020e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499457e-01
1.446340e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499437e-01
1.450000e-07,0.000000e+00,8.500000e-01,0.000000e+00,0.000000e+00,8.499300e-01
1.450500e-07,8.500000e-02,8.500000e-01,8.500000e-02,8.500000e-02,8.538771e-01
1.451500e-07,2.550000e-01,8.500000e-01,2.550000e-01,2.550000e-01,8.600063e-01
1.453500e-07,5.950000e-01,8.500000e-01,5.950000e-01,5.950000e-01,8.624986e-01
1.455000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.556486e-01
1.455400e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.534717e-01
1.456200e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.507737e-01
1.457800e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.497850e-01
1.461000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.500035e-01
1.466784e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.499517e-01
1.473509e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.500045e-01
1.486167e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.499606e-01
1.500995e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.499990e-01
1.505000e-07,8.500000e-01,8.500000e-01,8.500000e-01,8.500000e-01,8.499706e-01
1.505500e-07,8.500000e-01,7.650000e-01,8.500000e-01,8.500000e-01,8.499678e-01
1.506500e-07,8.500000e-01,5.950000e-01,8.500000e-01,8.500000e-01,8.499608e-01
1.508500e-07,8.500000e-01,2.550000e-01,8.500000e-01,8.500000e-01,8.499897e-01
1.510000e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.500146e-01
1.510400e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.500206e-01
1.511200e-07,8.500000e-01,0.000000e+00,8.500000e-01,8.500000e-01,8.499974e-01
