AIM-Spice kernel Version 2022.100  (Built on Feb 16 2022)
Circuit: 1Bit Register
Analysis: Transient Analysis
Started on: Tue Oct 24 10:00:17 2023
Time v(clk) v(d) v(q) v(r) v(s)
0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,1.42181039620367e-06,0.00000000000000e+00,0.00000000000000e+00
1.00000000000000e-12,8.50000000000000e-03,0.00000000000000e+00,1.00233611458876e-05,0.00000000000000e+00,0.00000000000000e+00
2.00000000000000e-12,1.70000000000000e-02,0.00000000000000e+00,1.74998540894214e-05,0.00000000000000e+00,0.00000000000000e+00
4.00000000000000e-12,3.40000000000000e-02,0.00000000000000e+00,3.06083225798783e-05,0.00000000000000e+00,0.00000000000000e+00
8.00000000000000e-12,6.80000000000000e-02,0.00000000000000e+00,5.00054628008522e-05,0.00000000000000e+00,0.00000000000000e+00
1.60000000000000e-11,1.36000000000000e-01,0.00000000000000e+00,7.77894991118712e-05,0.00000000000000e+00,0.00000000000000e+00
3.20000000000000e-11,2.72000000000000e-01,0.00000000000000e+00,1.19325703407018e-04,0.00000000000000e+00,0.00000000000000e+00
6.40000000000000e-11,5.44000000000000e-01,0.00000000000000e+00,1.15490523919778e-04,0.00000000000000e+00,0.00000000000000e+00
1.00000000000000e-10,8.50000000000000e-01,0.00000000000000e+00,-1.04954763046149e-05,0.00000000000000e+00,0.00000000000000e+00
1.06400000000000e-10,8.50000000000000e-01,0.00000000000000e+00,-6.80163412854267e-05,0.00000000000000e+00,0.00000000000000e+00
1.19200000000000e-10,8.50000000000000e-01,0.00000000000000e+00,-1.49034803277689e-04,0.00000000000000e+00,0.00000000000000e+00
1.44800000000000e-10,8.50000000000000e-01,0.00000000000000e+00,-1.78676846940143e-04,0.00000000000000e+00,0.00000000000000e+00
1.96000000000000e-10,8.50000000000000e-01,0.00000000000000e+00,-5.71865512226068e-05,0.00000000000000e+00,0.00000000000000e+00
2.98400000000000e-10,8.50000000000000e-01,0.00000000000000e+00,6.45748680714295e-05,0.00000000000000e+00,0.00000000000000e+00
5.03200000000000e-10,8.50000000000000e-01,0.00000000000000e+00,-6.99170974151935e-06,0.00000000000000e+00,0.00000000000000e+00
8.02127894898070e-10,8.50000000000000e-01,0.00000000000000e+00,7.63123464750980e-06,0.00000000000000e+00,0.00000000000000e+00
1.27592573900367e-09,8.50000000000000e-01,0.00000000000000e+00,-8.18844753689659e-06,0.00000000000000e+00,0.00000000000000e+00
2.22352142721488e-09,8.50000000000000e-01,0.00000000000000e+00,1.01242360803447e-05,0.00000000000000e+00,0.00000000000000e+00
4.11871280363729e-09,8.50000000000000e-01,0.00000000000000e+00,-6.94408769256913e-06,0.00000000000000e+00,0.00000000000000e+00
7.90909555648211e-09,8.50000000000000e-01,0.00000000000000e+00,9.59206231526393e-06,0.00000000000000e+00,0.00000000000000e+00
1.01000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,-6.41074037580113e-06,0.00000000000000e+00,0.00000000000000e+00
1.01100000000000e-08,7.65000000000002e-01,0.00000000000000e+00,-5.37687471942397e-05,0.00000000000000e+00,0.00000000000000e+00
1.01300000000000e-08,5.95000000000006e-01,0.00000000000000e+00,-1.13630637235801e-04,0.00000000000000e+00,0.00000000000000e+00
1.01700000000000e-08,2.55000000000014e-01,0.00000000000000e+00,-1.36592066274692e-04,0.00000000000000e+00,0.00000000000000e+00
1.02000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-1.19691660033004e-04,0.00000000000000e+00,0.00000000000000e+00
1.02080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-7.29247101777860e-05,0.00000000000000e+00,0.00000000000000e+00
1.02240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-4.04462319253624e-06,0.00000000000000e+00,0.00000000000000e+00
1.02560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,5.16017048909970e-05,0.00000000000000e+00,0.00000000000000e+00
1.03200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.94667484679853e-05,0.00000000000000e+00,0.00000000000000e+00
1.04480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,7.92418828124802e-05,0.00000000000000e+00,0.00000000000000e+00
1.07040000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-1.55794543568535e-05,0.00000000000000e+00,0.00000000000000e+00
1.12160000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-2.46513646503034e-05,0.00000000000000e+00,0.00000000000000e+00
1.22400000000000e-08,0.00000000000000e+00,0.00000000000000e+00,2.56123421832447e-05,0.00000000000000e+00,0.00000000000000e+00
1.36548081078368e-08,0.00000000000000e+00,0.00000000000000e+00,-1.75765741156300e-05,0.00000000000000e+00,0.00000000000000e+00
1.58613173636413e-08,0.00000000000000e+00,0.00000000000000e+00,1.70256073879977e-05,0.00000000000000e+00,0.00000000000000e+00
2.00000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,-1.24741225968165e-05,0.00000000000000e+00,0.00000000000000e+00
2.00100000000000e-08,8.50000000000120e-02,0.00000000000000e+00,2.67339820183736e-05,0.00000000000000e+00,0.00000000000000e+00
2.00300000000000e-08,2.55000000000008e-01,0.00000000000000e+00,9.71628683441413e-05,0.00000000000000e+00,0.00000000000000e+00
2.00700000000000e-08,5.95000000000000e-01,0.00000000000000e+00,9.84089849840456e-05,0.00000000000000e+00,0.00000000000000e+00
2.01000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,-1.85889615118357e-05,0.00000000000000e+00,0.00000000000000e+00
2.01080000000000e-08,8.50000000000000e-01,0.00000000000000e+00,-8.45122259539551e-05,0.00000000000000e+00,0.00000000000000e+00
2.01240000000000e-08,8.50000000000000e-01,0.00000000000000e+00,-1.68517404213359e-04,0.00000000000000e+00,0.00000000000000e+00
2.01560000000000e-08,8.50000000000000e-01,0.00000000000000e+00,-1.64414800510664e-04,0.00000000000000e+00,0.00000000000000e+00
