AIM-Spice kernel Version 2022.100  (Built on Feb 16 2022)
Circuit: 1Bit Register
Analysis: Transient Analysis
Started on: Tue Oct 24 10:01:35 2023
Time v(clk) v(d) v(q) v(r) v(s)
0.00000000000000e+00,0.00000000000000e+00,0.00000000000000e+00,8.49979184840155e-01,0.00000000000000e+00,0.00000000000000e+00
1.00000000000000e-12,8.50000000000000e-03,0.00000000000000e+00,8.49992119021514e-01,0.00000000000000e+00,0.00000000000000e+00
2.00000000000000e-12,1.70000000000000e-02,0.00000000000000e+00,8.50004100753257e-01,0.00000000000000e+00,0.00000000000000e+00
4.00000000000000e-12,3.40000000000000e-02,0.00000000000000e+00,8.50028268701431e-01,0.00000000000000e+00,0.00000000000000e+00
8.00000000000000e-12,6.80000000000000e-02,0.00000000000000e+00,8.50070465574439e-01,0.00000000000000e+00,0.00000000000000e+00
1.60000000000000e-11,1.36000000000000e-01,0.00000000000000e+00,8.50135512677722e-01,0.00000000000000e+00,0.00000000000000e+00
3.20000000000000e-11,2.72000000000000e-01,0.00000000000000e+00,8.50208500542314e-01,0.00000000000000e+00,0.00000000000000e+00
6.40000000000000e-11,5.44000000000000e-01,0.00000000000000e+00,8.50220894718368e-01,0.00000000000000e+00,0.00000000000000e+00
1.00000000000000e-10,8.50000000000000e-01,0.00000000000000e+00,8.50057029327641e-01,0.00000000000000e+00,0.00000000000000e+00
1.06400000000000e-10,8.50000000000000e-01,0.00000000000000e+00,8.49981949844127e-01,0.00000000000000e+00,0.00000000000000e+00
1.19200000000000e-10,8.50000000000000e-01,0.00000000000000e+00,8.49865569280326e-01,0.00000000000000e+00,0.00000000000000e+00
1.44800000000000e-10,8.50000000000000e-01,0.00000000000000e+00,8.49749940399025e-01,0.00000000000000e+00,0.00000000000000e+00
1.96000000000000e-10,8.50000000000000e-01,0.00000000000000e+00,8.49744218408444e-01,0.00000000000000e+00,0.00000000000000e+00
2.98400000000000e-10,8.50000000000000e-01,0.00000000000000e+00,8.49952465232210e-01,0.00000000000000e+00,0.00000000000000e+00
5.03200000000000e-10,8.50000000000000e-01,0.00000000000000e+00,8.50072777168517e-01,0.00000000000000e+00,0.00000000000000e+00
9.12800000000000e-10,8.50000000000000e-01,0.00000000000000e+00,8.49941809693921e-01,0.00000000000000e+00,0.00000000000000e+00
1.43715503395989e-09,8.50000000000000e-01,0.00000000000000e+00,8.49994449021202e-01,0.00000000000000e+00,0.00000000000000e+00
2.43627810982258e-09,8.50000000000000e-01,0.00000000000000e+00,8.49969213702793e-01,0.00000000000000e+00,0.00000000000000e+00
4.43452426154797e-09,8.50000000000000e-01,0.00000000000000e+00,8.49987615017487e-01,0.00000000000000e+00,0.00000000000000e+00
8.43101656499875e-09,8.50000000000000e-01,0.00000000000000e+00,8.49971594609127e-01,0.00000000000000e+00,0.00000000000000e+00
1.01000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49985693532946e-01,0.00000000000000e+00,0.00000000000000e+00
1.01100000000000e-08,7.65000000000002e-01,0.00000000000000e+00,8.49949892419510e-01,0.00000000000000e+00,0.00000000000000e+00
1.01300000000000e-08,5.95000000000006e-01,0.00000000000000e+00,8.49859061948479e-01,0.00000000000000e+00,0.00000000000000e+00
1.01700000000000e-08,2.55000000000014e-01,0.00000000000000e+00,8.49781659603361e-01,0.00000000000000e+00,0.00000000000000e+00
1.02000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.49865721864779e-01,0.00000000000000e+00,0.00000000000000e+00
1.02080000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.49962925555707e-01,0.00000000000000e+00,0.00000000000000e+00
1.02240000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.50119120443955e-01,0.00000000000000e+00,0.00000000000000e+00
1.02560000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.50222466965296e-01,0.00000000000000e+00,0.00000000000000e+00
1.03200000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.50134231375638e-01,0.00000000000000e+00,0.00000000000000e+00
1.04480000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.49921380138816e-01,0.00000000000000e+00,0.00000000000000e+00
1.07040000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.49944550906764e-01,0.00000000000000e+00,0.00000000000000e+00
1.12160000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.50006615253198e-01,0.00000000000000e+00,0.00000000000000e+00
1.17706715776323e-08,0.00000000000000e+00,0.00000000000000e+00,8.49964991546857e-01,0.00000000000000e+00,0.00000000000000e+00
1.28800147328968e-08,0.00000000000000e+00,0.00000000000000e+00,8.49990468340376e-01,0.00000000000000e+00,0.00000000000000e+00
1.50987010434260e-08,0.00000000000000e+00,0.00000000000000e+00,8.49969364648023e-01,0.00000000000000e+00,0.00000000000000e+00
1.95360736644843e-08,0.00000000000000e+00,0.00000000000000e+00,8.49988515985999e-01,0.00000000000000e+00,0.00000000000000e+00
2.00000000000000e-08,0.00000000000000e+00,0.00000000000000e+00,8.49974329741356e-01,0.00000000000000e+00,0.00000000000000e+00
2.00100000000000e-08,8.50000000000120e-02,0.00000000000000e+00,8.50067367801266e-01,0.00000000000000e+00,0.00000000000000e+00
2.00300000000000e-08,2.55000000000008e-01,0.00000000000000e+00,8.50195462948759e-01,0.00000000000000e+00,0.00000000000000e+00
2.00700000000000e-08,5.95000000000000e-01,0.00000000000000e+00,8.50217554739948e-01,0.00000000000000e+00,0.00000000000000e+00
2.01000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.50054911244763e-01,0.00000000000000e+00,0.00000000000000e+00
2.01080000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49967875201051e-01,0.00000000000000e+00,0.00000000000000e+00
2.01240000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49837455494813e-01,0.00000000000000e+00,0.00000000000000e+00
2.01560000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49732389261244e-01,0.00000000000000e+00,0.00000000000000e+00
2.02200000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49788559076510e-01,0.00000000000000e+00,0.00000000000000e+00
2.03480000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.50026827268246e-01,0.00000000000000e+00,0.00000000000000e+00
2.06040000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.50032563377953e-01,0.00000000000000e+00,0.00000000000000e+00
2.11147665138758e-08,8.50000000000000e-01,0.00000000000000e+00,8.49943706894523e-01,0.00000000000000e+00,0.00000000000000e+00
2.16487679374465e-08,8.50000000000000e-01,0.00000000000000e+00,8.49998905108193e-01,0.00000000000000e+00,0.00000000000000e+00
2.27167707845880e-08,8.50000000000000e-01,0.00000000000000e+00,8.49964055376802e-01,0.00000000000000e+00,0.00000000000000e+00
2.48527764788708e-08,8.50000000000000e-01,0.00000000000000e+00,8.49992846794404e-01,0.00000000000000e+00,0.00000000000000e+00
2.50000000000000e-08,8.50000000000000e-01,0.00000000000000e+00,8.49977706820644e-01,0.00000000000000e+00,0.00000000000000e+00
2.50100000000000e-08,8.50000000000000e-01,8.50000000000120e-02,8.50006069978360e-01,0.00000000000000e+00,0.00000000000000e+00
2.50300000000000e-08,8.50000000000000e-01,2.55000000000008e-01,8.50052743075002e-01,0.00000000000000e+00,0.00000000000000e+00
2.50700000000000e-08,8.50000000000000e-01,5.95000000000000e-01,8.50112598421541e-01,0.00000000000000e+00,0.00000000000000e+00
2.51000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.50145580211379e-01,0.00000000000000e+00,0.00000000000000e+00
2.51080000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.50125425181976e-01,0.00000000000000e+00,0.00000000000000e+00
2.51240000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.50093835751676e-01,0.00000000000000e+00,0.00000000000000e+00
2.51560000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.50040185043229e-01,0.00000000000000e+00,0.00000000000000e+00
2.52200000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.49996855091954e-01,0.00000000000000e+00,0.00000000000000e+00
2.53480000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.49982350839808e-01,0.00000000000000e+00,0.00000000000000e+00
2.56040000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.49988689797136e-01,0.00000000000000e+00,0.00000000000000e+00
2.61160000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.49989752641210e-01,0.00000000000000e+00,0.00000000000000e+00
2.71400000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.49990857140341e-01,0.00000000000000e+00,0.00000000000000e+00
2.91880000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.49992099232126e-01,0.00000000000000e+00,0.00000000000000e+00
3.01000000000000e-08,8.50000000000000e-01,8.50000000000000e-01,8.49991570806121e-01,0.00000000000000e+00,0.00000000000000e+00
3.01100000000000e-08,7.65000000000030e-01,8.50000000000000e-01,8.49956198245117e-01,0.00000000000000e+00,0.00000000000000e+00
3.01300000000000e-08,5.95000000000006e-01,8.50000000000000e-01,8.49863264139943e-01,0.00000000000000e+00,0.00000000000000e+00
3.01700000000000e-08,2.55000000000014e-01,8.50000000000000e-01,8.49784549311465e-01,0.00000000000000e+00,0.00000000000000e+00
3.02000000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.49866276742856e-01,0.00000000000000e+00,0.00000000000000e+00
3.02080000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.49962018894645e-01,0.00000000000000e+00,0.00000000000000e+00
3.02240000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.50115405244263e-01,0.00000000000000e+00,0.00000000000000e+00
3.02560000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.50219585879238e-01,0.00000000000000e+00,0.00000000000000e+00
3.03200000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.50143484868188e-01,0.00000000000000e+00,0.00000000000000e+00
3.04480000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.49948568694563e-01,0.00000000000000e+00,0.00000000000000e+00
3.07040000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.49963455667181e-01,0.00000000000000e+00,0.00000000000000e+00
3.12160000000000e-08,0.00000000000000e+00,8.50000000000000e-01,8.50012340294778e-01,0.00000000000000e+00,0.00000000000000e+00
3.17705263002983e-08,0.00000000000000e+00,8.50000000000000e-01,8.49979380136103e-01,0.00000000000000e+00,0.00000000000000e+00
3.28795789008949e-08,0.00000000000000e+00,8.50000000000000e-01,8.50001416944027e-01,0.00000000000000e+00,0.00000000000000e+00
